DATE,PERIOD,STORECODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2022-02-08,202202,125938962,1644210890395,99763062.0,122,SONOCO PRODUCTION PVTTD.NEPAI,HARIYO PAT,HARIYO PAT/DETERGENT POWDER/GM 200/PPH/RS 20,20.0,PPH,GM 200,New SKU,1644210890395-sonoco production pvttd-nepai-hariyo pat.png,RECODING,5
2022-02-08,202202,129371691,1643861127464,,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE OVERTIME,200.0,CBP,10NOS,,1643861127464-mankind pharma ltd-india-man force.png,PARKER FOR NEXT MONTH,999
2022-02-08,202202,129544870,1643858735532,,130,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE COCKTAIL,80.0,CBP,3NOS,New SKU,1643858735532-mankind pharma ltd-india-man force.png,PARKER FOR NEXT MONTH,999
2022-02-08,202202,1220102368,1643354893553,99763049.0,126,M/S. K.M. MARKETING,TINKU SUPARI,TINKU SUPARI,2.5,PPH,1.6G,,1643354893553-m-s- k-m- marketing-tinku supari.png,RECODING,5
2022-02-09,202202,122586319,1644302501038,99763086.0,118,SINGAPORE BEVERAGE-NEPAL,NMBU PANI,NIMBU PANI,40.0,PBT,250ML,,1644302501038-singapore beverage-nepal-nmbu pani.png,RECODING,5
2022-02-09,202202,133925318,1644306627123,99763110.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,WAHA 72%,WAHA 72% 125G,25.0,PPH,125G,,1644306627123-himgiri hygiene pvt ltd-nepal-waha 72-.png,RECODING,5
2022-02-09,202202,133925318,1644306170726,,123,KWALITY CHEM PVT LTD-NEPAL,HERBAL,DIAL HERBAL 175+25G,20.0,PPH,175+25G,,1644306170726-kwality chem pvt ltd-nepal-herbal.png,PARKER FOR NEXT MONTH,999
2022-02-09,202202,134403555,1644304604598,99763112.0,106,CANDY LAKE NUTRITIONS PVT.LTD.,CANDY LAKE  COCONUT ,CANDY LAKE  COCONUT ,2.5,PPH,4.25,,1644304604598-candy lake nutritions pvt-ltd--candy lake  coconut .png,RECODING,5
2022-02-09,202202,130253880,1644314615569,99763064.0,122,RSPL LTD-INDIA,GHADI ,GHADI/120GM/PPH,20.0,PPH,120GM,,1644314615569-rspl ltd-india-ghadi .png,RECODING,5
2022-02-09,202202,130253880,1644217530542,99763104.0,123,SHIVANI DETERGENTS-INDIA,SARGAM SHINE,SARGAM SHINE/65GM/PPH/10 GM FREE,10.0,PPH,65GM ,,1644217530542-shivani detergents-india-sargam shine.png,RECODING,5
2022-02-09,202202,130375892,1644310168667,99763094.0,122,SHIVANI DETERGENTS-INDIA,SARGAM BIG SHOT,SARGAM BIG SHOT/130GM/PPH,16.0,PPH,130GM,,1644310168667-shivani detergents-india-sargam big shot.png,RECODING,5
2022-02-09,202202,130395676,1644313379921,99763088.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVERSHIELD/100% STRONGER GERM PROTECTION/55GM/EWP,20.0,EWP,55GM ,,1644313379921-hindustan unilever ltd-india-lifebuoy silver shield .png,RECODING,5
2022-02-09,202202,130403386,1644301578696,99763082.0,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ ,CENTER FILLZ/BANANA/3GM/PPH,2.0,PPH,3GM,,1644301578696-perfect foods pvt ltd-nepal-center fillz .png,RECODING,5
2022-02-09,202202,130403386,1644298175776,99763095.0,122,SHIVANI DETERGENTS-INDIA,SARGAM BIG SHOT,SARGAM BIG SHOT/120GM/PPH,20.0,PPH,120GM,,1644298175776-shivani detergents-india-sargam big shot.png,RECODING,5
2022-02-09,202202,130403386,1643692183689,99763032.0,122,PACHADHAKI SOAP INDUSTRIES-NEPAL,PACHADHAKI ,PACHADHAKI/DETERGENT POWDER STAIN REMOVER/1000GM/PPH,100.0,PPH,1000GM ,,1643692183689-pachadhaki soap industries-nepal-pachadhaki .png,RECODING,5
2022-02-09,202202,130403386,1644299444255,99763090.0,120,W F INDIA LTD,JO ,JO LIME SPARKLING FRESH/40GM/EWP/BUY 4 GET 1 FREE,48.0,EWP,40GM ,,1644299444255-w f india ltd-jo .png,RECODING,5
2022-02-09,202202,130403386,1644298536649,99763105.0,123,DEEP CHAND ARYA INDUSTRIES INDIA ,SINAULA,SINAULA/TINOPAL BOOSTER/480GM/PPH,80.0,PPH,480GM,,1644298536649-deep chand arya industries india -sinaula.png,RECODING,5
2022-02-09,202202,130187486,1644306585428,99763084.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE CONDITIONER ,DOVE CONDITIONER/INTENSE REPAIR/320ML/PBT,360.0,PBT,320ML ,,1644306585428-unilever nepal ltd-nepal-dove conditioner .png,RECODING,5
2022-02-09,202202,122117535,1644302689514,99763106.0,123,ARATI SOAP &CHEMICAL IND .PVT.LTD NEPAL,SUNRISE,SUNRISE\200GM\PPH\RS:40,40.0,PPH,200GM,,1644302689514-arati soap -chemical ind -pvt-ltd nepal-sunrise.png,RECODING,5
2022-02-09,202202,122117535,1644302894922,99763101.0,123,KWALITY CHEMICAL IND .PVT.LTD NEPAL,MARSHAL,MARSHAL\300GM\PPH\RS:50,50.0,PPH,300GM,,1644302894922-kwality chemical ind -pvt-ltd nepal-marshal.png,RECODING,5
2022-02-09,202202,122117535,1644304307165,99762723.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH\RED GEL\18GM\TUBE\RS:20\COLGATE PALMOLIVE NEPAL,20.0,TUBE,18GM,New SKU,1644304307165-colgate palmolive- nepal-colgate.png,CROSS CODING,2
2022-02-09,202202,124057041,1644304766619,99763103.0,123,BABA SOAP INDUSTRIES - NEPAL,REAL 200 GM,REAL PREMIUM LAUNDRY SOAP,40.0,PPH,200 GM,New SKU,1644304766619-baba soap industries - nepal-real 200 gm.png,RECODING,5
2022-02-09,202202,124057041,1643866259046,99763056.0,112,HINDUSTAN UNILEVER LTD-INDIA,LITE HORLICKS,LITE HORLICKS\450\GM,530.0,PCN,450GM,New SKU,1643866259046-hindustan unilever ltd-india-lite horlicks.png,RECODING,5
2022-02-09,202202,124329527,1644300506139,99763107.0,123,MAHABIR SOAP & CHEMICAL- NEPAL,TARA 300 GM,RARA\300\GM,50.0,PPH,300 GM,New SKU,1644300506139-mahabir soap - chemical- nepal-tara 300 gm.png,RECODING,5
2022-02-09,202202,128811385,1643616261786,99763042.0,106,SUJAL FOODS PVT LTD-NEPAL,IMLI DUM,IMLI DUMUM,1.0,PPH,2.8GM,,1643616261786-sujal foods pvt ltd-nepal-imli dum.png,RECODING,5
2022-02-09,202202,132874513,1644309593488,,118,JHARANA JAL UDHYOG NEPAL,JHARANA,JHARANA/DRINKING WATER/ML 20000/PBT/RS 40,40.0,PBT,ML 20000,,1644309593488-jharana jal udhyog nepal-jharana.png,PARKER FOR NEXT MONTH,999
2022-02-09,202202,132878531,1644298987990,99763047.0,123,KWALITY CHEM PVT.LTD.NEPAL,BISHAL,BISHAL/LAUNDRY SOAP/GM 100/EWP/RS 20,20.0,EWP,GM 100,,1644298987990-kwality chem pvt-ltd-nepal-bishal.png,RECODING,5
2022-02-09,202202,132878531,1644298211948,46979.0,120,UNILEVER BY VVF INDIA LIMITED INDIA,LIFEBUOY,LIFEBUOY/GERM PROTECTION/ TOTAL 10/GM 125/EWP/RS 35.20,35.2,EWP,GM 125,,1644298211948-unilever by vvf india limited india-lifebuoy.png,CROSS CODING,2
2022-02-09,202202,132878531,1644234037595,99763093.0,122,PRANSO SOAP INDUSTRIES NEPAL,PRANSO,PRANSO/DETERGENT/OXYGEN POWER/GM 500/PPH/RS 60,60.0,PPH,GM 500,,1644234037595-pranso soap industries nepal-pranso.png,RECODING,5
2022-02-09,202202,132877658,1644303379749,99763111.0,123,GOPAL SOAP INDUSTRIES (P)LTD.NEPAL,V-SERIES XPERT,V-SERIES XPERT/ HERBAL DISHWASH BAR/GM 100/PPH/RS 10,10.0,PPH,GM 100,New SKU,1644303379749-gopal soap industries -p-ltd-nepal-v-series xpert.png,RECODING,5
2022-02-09,202202,132877658,1644302581621,99763096.0,122,UPAHAR GROUPPVT.LTD.NEPAL,UPAHAR,UPAHAR/DETERGENT POWDER/OXYGEN POWER/GM 200/PPH/RS 20,20.0,PPH,GM 200,No Purchases,1644302581621-upahar grouppvt-ltd-nepal-upahar.png,RECODING,5
2022-02-09,202202,132877658,1644302917223,99763108.0,123,RUDRA INDUSTRIES PVT.LTD.NEPAL,UPAHAR,UPAHAR/LAUNDRY SOAP/GM 200/EWP/RS 40,40.0,EWP,GM 200,No Purchases,1644302917223-rudra industries pvt-ltd-nepal-upahar.png,RECODING,5
2022-02-09,202202,128702098,1644226214554,99763089.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\54GM\EWP\100%STRONGER GERM PROTECTION,16.0,EWP,54GM,,1644226214554-unilever nepal ltd-nepal-life buoy.png,RECODING,5
2022-02-10,202202,130971251,1644389786560,,122,HIDIMBA BUSINESS GROUP,YES,YES DETERGENT POWDER ,100.0,UNWRP,1000GM,,1644389786560-hidimba business group-yes.png,PARKER FOR NEXT MONTH,999
2022-02-10,202202,130971251,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,40.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5
2022-02-10,202202,128747386,1644392991071,99763117.0,132,PAMPERS ,PAMPERS-DRY PANTS PPH 26 NOS ,PAMPERS-BABY DRY PANTS(M)PPH 26 NOS,600.0,PPH ,MEDIAM ,,1644392991071-pampers -pampers-dry pants pph 26 nos .png,RECODING,5
2022-02-10,202202,128747386,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,50.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5
2022-02-10,202202,134403660,1644304604598,99763112.0,106,CANDY LAKE NUTRITIONS PVT.LTD.,CANDY LAKE  COCONUT ,CANDY LAKE  COCONUT ,2.5,PPH,4.25,,1644304604598-candy lake nutritions pvt-ltd--candy lake  coconut .png,RECODING,5
2022-02-10,202202,122380503,1644401879324,99763111.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT,V SERIES XPERT 15G FREE,10.0,PPH,85GM,,1644401879324-gopal soap industries - nepal-v series xpert.png,RECODING,5
2022-02-10,202202,122380503,1644401632650,,122,SAGARMATHA MULTIPURPOSE INDUSTRIES NEPAL,NEW CLEAR SURF,CLEAR SURF,20.0,PPH,200GM,,1644401632650-sagarmatha multipurpose industries nepal-new clear surf.png,PARKER FOR NEXT MONTH,999
2022-02-10,202202,122380503,1644400907440,99763110.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,WAHA 72%,WAHA 72% LAUNDRY SOAP,25.0,PPH,125GM,,1644400907440-himgiri hygiene pvt ltd-nepal-waha 72-.png,RECODING,5
2022-02-10,202202,133096704,1644398723469,99763114.0,118,EDIBLE INDUSTRIES PVT LTD-NEPAL,BLUE COOL,BLUE COOL/DRINK HEALTHY/GM 19000/PJOR/RS 40,40.0,PJOR,GM 19000,,1644398723469-edible industries pvt ltd-nepal-blue cool.png,RECODING,5
2022-02-10,202202,124561028,1644383933447,99763113.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,RC Q LEMON LIME,RC Q LEMON LIME\1500ML\PBT\RS:150\VENTURA BOTTLERS PVT.LTD NEPAL,150.0,PBT,1500ML,,1644383933447-ventura bottlers pvt ltd-nepal-rc q lemon lime.png,RECODING,5
2022-02-10,202202,133083278,1644390169961,99763091.0,122,SONOCO PRODUCTION PVT.LTD.NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT POWDER/GM 1000/PPH/RS 90,90.0,PPH,GM 1000,,1644390169961-sonoco production pvt-ltd-nepal-hariyo pat .png,RECODING,5
2022-02-10,202202,133083278,1644391066835,99763115.0,122,KAILASH SABUN SODA UDYG-NP,TITE,TITE/EXTRA POWER/GM 500/PPH/RS 50,50.0,PPH,GM 500,New SKU,1644391066835-kailash sabun soda udyg-np-tite.png,RECODING,5
2022-02-10,202202,133083278,1644390772200,99763067.0,122,JYOTHY LABORATORIES LTD-INDIA,MORE LIGHT,MORE LIGHT/POWER STAN REMOVAL/GM 150/PPH/RS 16,16.0,PPH,GM 150,New SKU,1644390772200-jyothy laboratories ltd-india-more light.png,RECODING,5
2022-02-11,202202,132965389,1644469643324,99763123.0,122,EVEREST SABIN UDHYOG,DETERGENT POWDER ,MECHI 500,50.0,PPH,500G,,1644469643324-everest sabin udhyog-detergent powder .png,RECODING,5
2022-02-11,202202,128840459,1644476672725,99763121.0,122,PROCTER & GAMBLE - INDIA,TIDE ULTRA ,TIDE ULTRA/MATIC/1000GM/CBP,255.0,CBP,1000GM ,,1644476672725-procter - gamble - india-tide ultra .png,RECODING,5
2022-02-11,202202,128840459,1644467652632,99763132.0,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL LAUNDRY SOAP/100GM/PPH,20.0,PPH,100GM ,,1644467652632-kwality chem pvt ltd-nepal-dial .png,RECODING,5
2022-02-11,202202,128840459,1644478996262,99763129.0,132,PROCTER & GAMBLE - INDIA,PAMPERS ALL-ROUND PROTECTION ,PAMPERS ALL-ROUND PROTECTION/SMALL/32 PANTS/PPH,638.0,PPH,32 PANTS ,,1644478996262-procter - gamble - india-pampers all-round protection .png,RECODING,5
