t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-08-27,202208,1210101941,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5,1,99764040,71.92541,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,7.0
2022-08-27,202208,1210101941,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5,2,99762224,99.640015,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2G GUTKA,PLAST,2G,REGULAR,,2.0,,0.0
2022-08-27,202208,1210101941,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5,3,99762263,104.12571,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BOLA GOLD,BOLA GOLD,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-08-27,202208,1210100491,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5,1,99764040,71.92541,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,7.0
2022-08-27,202208,1210100491,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5,2,99762224,99.640015,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2G GUTKA,PLAST,2G,REGULAR,,2.0,,0.0
2022-08-27,202208,1210100491,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5,3,99762263,104.12571,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BOLA GOLD,BOLA GOLD,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-08-27,202208,1210100076,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5,1,99764040,71.92541,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,7.0
2022-08-27,202208,1210100076,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5,2,99762224,99.640015,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2G GUTKA,PLAST,2G,REGULAR,,2.0,,0.0
2022-08-27,202208,1210100076,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5,3,99762263,104.12571,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BOLA GOLD,BOLA GOLD,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-08-29,202208,130258315,1661672114331,99764074.0,111,DABUR INDIA LTD.- INDIA,DABUR ANMOL JASMINE ,DABUR ANMOL JASMINE/COCONUT OIL/100ML/PBT/FREE DABUR RED PASTE 18GM,64.0,PBT,100ML,,1661672114331-dabur india ltd-- india-dabur anmol jasmine .png,RECODING,5,1,99764074,66.396324,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR ANMOL,DABUR ANMOL-JASMINE PBT 100 ML+18GM DABUR RED PASTE,PLBOT,100.000 ML,,,100.0,ML,64.0
2022-08-29,202208,130258315,1661672114331,99764074.0,111,DABUR INDIA LTD.- INDIA,DABUR ANMOL JASMINE ,DABUR ANMOL JASMINE/COCONUT OIL/100ML/PBT/FREE DABUR RED PASTE 18GM,64.0,PBT,100ML,,1661672114331-dabur india ltd-- india-dabur anmol jasmine .png,RECODING,5,2,99763592,89.31752,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR ANMOL GOLD,DABUR ANMOL GOLD-PBT 45 ML,PLBOT,45.000 ML,,,45.0,ML,16.0
2022-08-29,202208,130258315,1661672114331,99764074.0,111,DABUR INDIA LTD.- INDIA,DABUR ANMOL JASMINE ,DABUR ANMOL JASMINE/COCONUT OIL/100ML/PBT/FREE DABUR RED PASTE 18GM,64.0,PBT,100ML,,1661672114331-dabur india ltd-- india-dabur anmol jasmine .png,RECODING,5,3,54129,93.0661,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR ANMOL GOLD,DABUR ANMOL GOLD-PCN 175 ML+25 ML FREE,PLJAR,175.000 ML,,,200.0,ML,0.0
2022-08-29,202208,130258315,1661672842713,,116,PROCTER & GAMBLE - INDIA,WHISPER CHOICE,WHISPER CHOICE ULTRA/XL MAGIC GEL/6 PADS/PPH,72.0,PPH,6 PADS,,1661672842713-procter - gamble - india-whisper choice.png,DELETE THE ITEM,1,1,92061030,131.5448,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,PROCTER & GAMBLE - INDIA,WHISPER,WHISPER CHOICE,WHISPER CHOICE-ULTRA PPH 6 NOS + 2 PADS FREE,PLPCH,6.000 NO,,,8.0,NO,0.0
2022-08-29,202208,130258315,1661672842713,,116,PROCTER & GAMBLE - INDIA,WHISPER CHOICE,WHISPER CHOICE ULTRA/XL MAGIC GEL/6 PADS/PPH,72.0,PPH,6 PADS,,1661672842713-procter - gamble - india-whisper choice.png,DELETE THE ITEM,1,2,52347,133.72885,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,PROCTER & GAMBLE - INDIA,WHISPER,WHISPER CHOICE,WHISPER CHOICE-ULTRA WINGS XL PPH 6 NO MAGIC GEL,PLPCH,6.000 NO,,,6.0,NO,0.0
2022-08-29,202208,130258315,1661672842713,,116,PROCTER & GAMBLE - INDIA,WHISPER CHOICE,WHISPER CHOICE ULTRA/XL MAGIC GEL/6 PADS/PPH,72.0,PPH,6 PADS,,1661672842713-procter - gamble - india-whisper choice.png,DELETE THE ITEM,1,3,47261,139.29642,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,PROCTER & GAMBLE - INDIA,WHISPER,WHISPER CHOICE,WHISPER CHOICE-ULTRA WINGS XL PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,0.0
2022-08-29,202208,130258315,1661672443393,99764077.0,120,VIKAS DETERGENTS INDIA,ZIO REFRESHING ,ZIO REFRESHING/LIME/100GM/EWP/4+1 FREE,185.0,EWP,100GM ,,1661672443393-vikas detergents india-zio refreshing .png,RECODING,5,1,48638,128.60294,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,VIKASH SOAP - INDIA,ZIO,ZIO,ZIO-REFRESHING LIME EWP 5*100 GM(3+2 FREE),EWRPK,100.000 GM,,,500.0,GM,0.0
2022-08-29,202208,130258315,1661672443393,99764077.0,120,VIKAS DETERGENTS INDIA,ZIO REFRESHING ,ZIO REFRESHING/LIME/100GM/EWP/4+1 FREE,185.0,EWP,100GM ,,1661672443393-vikas detergents india-zio refreshing .png,RECODING,5,2,50185,130.71277,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,VIKASH SOAP - INDIA,ZIO,ZIO,ZIO-REFSHNG LIME EWP 4*100 GM+RS 19.20,EWRPK,100.000 GM,,,400.0,GM,0.0
2022-08-29,202208,130258315,1661672443393,99764077.0,120,VIKAS DETERGENTS INDIA,ZIO REFRESHING ,ZIO REFRESHING/LIME/100GM/EWP/4+1 FREE,185.0,EWP,100GM ,,1661672443393-vikas detergents india-zio refreshing .png,RECODING,5,3,48374,135.72958,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,VIKASH SOAP - INDIA,ZIO,ZIO,ZIO-REFRESHING LIME EWP 55 GM,EWRPK,55.000 GM,,,55.0,GM,0.0
2022-08-29,202208,130220638,1661667424145,99764078.0,120,NAMASTE HERBAL UDHYOG NEPAL-NP,SANCHO PAPAYA,SANCHO PAPAYA SOAP/WHITENING SOAP/60GM/CBP,60.0,CBP,60GM ,,1661667424145-namaste herbal udhyog nepal-np-sancho papaya.png,RECODING,5,1,99764078,67.94336,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NAMASTE HERBAL UDHYOG NEPAL-NP,SANCHO,SANCHO PAPAYA WHITENING,SANCHO PAPAYA WHITENING-TOTAL SKIN CARE CBP 60 GM,CDBOX,60.000 GM,,,60.0,GM,60.0
2022-08-29,202208,130220638,1661667424145,99764078.0,120,NAMASTE HERBAL UDHYOG NEPAL-NP,SANCHO PAPAYA,SANCHO PAPAYA SOAP/WHITENING SOAP/60GM/CBP,60.0,CBP,60GM ,,1661667424145-namaste herbal udhyog nepal-np-sancho papaya.png,RECODING,5,2,49800,82.38414,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NEPAL HERBAL UDHYOG-NEPAL,PAPAYA,PAPAYA WHITENING SOAP,PAPAYA WHITENING SOAP-CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,0.0
2022-08-29,202208,130220638,1661667424145,99764078.0,120,NAMASTE HERBAL UDHYOG NEPAL-NP,SANCHO PAPAYA,SANCHO PAPAYA SOAP/WHITENING SOAP/60GM/CBP,60.0,CBP,60GM ,,1661667424145-namaste herbal udhyog nepal-np-sancho papaya.png,RECODING,5,3,92525297,83.315216,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,D.N HERBAL UDHYOG-NEPAL,SRIKHANDA,SRIKHANDA PAPAYA WHITENING SOP,SRIKHANDA PAPAYA WHITENING SOP-CBP 50 GMS,CDBOX,50.000 GM,,,50.0,GM,0.0
2022-08-29,202208,130220638,1661408166984,99764061.0,106,SARAS HOME PRODUCTS,PAN SUGHANDH,PAN SUGANDH/3GM/PPH,2.0,PPH,3GM,,1661408166984-saras home products-pan sughandh.png,RECODING,5,1,99764061,140.45975,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SARAS HOME PRODUTS-INDIA,PAN SUGANDH,PAN SUGANDH,PAN SUGANDH-PPH 3 GM,PLPCH,3.000 GM,PAAN,,3.0,GM,2.0
2022-08-29,202208,130220638,1661408166984,99764061.0,106,SARAS HOME PRODUCTS,PAN SUGHANDH,PAN SUGANDH/3GM/PPH,2.0,PPH,3GM,,1661408166984-saras home products-pan sughandh.png,RECODING,5,2,99764532,145.6979,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SARAS HOME PRODUTS-INDIA,PAN SUGANDH,PAN SUGANDH,PAN SUGANDH-PCN 850 GM,PLJAR,850.000 GM,PAAN,,850.0,GM,240.0
2022-08-29,202208,130220638,1661408166984,99764061.0,106,SARAS HOME PRODUCTS,PAN SUGHANDH,PAN SUGANDH/3GM/PPH,2.0,PPH,3GM,,1661408166984-saras home products-pan sughandh.png,RECODING,5,3,91826242,213.44023,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SHREE FOOD PVT LTD-INDIA,MY PAN,MY PAN,MY PAN- PPH 5.6 GM,PLPCH,5.600 GM,PAAN,,5.6,GM,0.0
2022-08-29,202208,130220638,1661667934783,99764079.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/SANDAL TURMERIC/4Ã—61GM/EWP/10% EXTRA,64.0,EWP,4Ã—61GM,,1661667934783-godrej consumer products-india-godrej no-1 .png,RECODING,5,1,92562364,109.68859,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 100G+[3+1],EWRPK,100.000 GM,,,400.0,GM,0.0
2022-08-29,202208,130220638,1661667934783,99764079.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/SANDAL TURMERIC/4Ã—61GM/EWP/10% EXTRA,64.0,EWP,4Ã—61GM,,1661667934783-godrej consumer products-india-godrej no-1 .png,RECODING,5,2,52424,110.086,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 100G[4+1],EWRPK,100.000 GM,,,500.0,GM,0.0
2022-08-29,202208,130220638,1661667934783,99764079.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/SANDAL TURMERIC/4Ã—61GM/EWP/10% EXTRA,64.0,EWP,4Ã—61GM,,1661667934783-godrej consumer products-india-godrej no-1 .png,RECODING,5,3,92562073,110.101395,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 58GM+10%,EWRPK,58.000 GM,,,63.8,GM,0.0
2022-08-29,202208,114634529,1661500869418,99764073.0,106,ROSE CONFECTIONRY UDHYOG-NEPAL,ROSE KHATTA AAP,ROSE KHATTA AAP\2.5\GM,1.0,PPH,2.5 GM,,1661500869418-rose confectionry udhyog-nepal-rose khatta aap.png,RECODING,5,1,99764073,85.20441,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,ROSE CONFECTIONRY UDHYOG-NEPAL,ROSE,ROSE KHATTA AAP,ROSE KHATTA AAP-PPH 2.5 GM,PLPCH,2.500 GM,MANGO,,2.5,GM,1.0
2022-08-29,202208,114634529,1661500869418,99764073.0,106,ROSE CONFECTIONRY UDHYOG-NEPAL,ROSE KHATTA AAP,ROSE KHATTA AAP\2.5\GM,1.0,PPH,2.5 GM,,1661500869418-rose confectionry udhyog-nepal-rose khatta aap.png,RECODING,5,2,46950,96.22272,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,ROSE CONFECTIONRY UDHYOG-NEPAL,ROSE,ROSE LACTO,ROSE LACTO-ROSE EWP 4 GM,EWRPK,4.000 GM,ROSE,,4.0,GM,0.0
2022-08-29,202208,114634529,1661500869418,99764073.0,106,ROSE CONFECTIONRY UDHYOG-NEPAL,ROSE KHATTA AAP,ROSE KHATTA AAP\2.5\GM,1.0,PPH,2.5 GM,,1661500869418-rose confectionry udhyog-nepal-rose khatta aap.png,RECODING,5,3,99763466,115.96404,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,ROSE CONFECTIONRY UDHYOG-NEPAL,ROSE,ROSE LOVE DOSE,ROSE LOVE DOSE-BELOVED CANDY PPH 2.7 GM,PLPCH,2.700 GM,UNSPECIFIED,,2.7,GM,1.0
2022-08-29,202208,123094992,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,1,99764040,57.257156,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,7.0
2022-08-29,202208,123094992,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,2,99762224,84.95118,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2G GUTKA,PLAST,2G,REGULAR,,2.0,,0.0
2022-08-29,202208,123094992,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,3,99762263,89.042145,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BOLA GOLD,BOLA GOLD,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-08-29,202208,122529224,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,1,99764040,57.257156,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,7.0
2022-08-29,202208,122529224,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,2,99762224,84.95118,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2G GUTKA,PLAST,2G,REGULAR,,2.0,,0.0
2022-08-29,202208,122529224,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,3,99762263,89.042145,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BOLA GOLD,BOLA GOLD,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-08-29,202208,122529224,1661692237026,99764125.0,125,GUPTA TOBACCO CO. INDIA,NEVLA,NEVLA TOBACCO 11GM PPH,16.0,PPH,11GM,,1661692237026-gupta tobacco co- india-nevla.png,RECODING,5,1,99764125,81.66826,125,KHAINI,KHAINI,KHAINI,GUPTA TOBACCO CO.-INDIA,NEVLA,NEVLA,11G KHAINI,PLAST,11G,REGULAR,,11.0,GM,16.0
2022-08-29,202208,122529224,1661692237026,99764125.0,125,GUPTA TOBACCO CO. INDIA,NEVLA,NEVLA TOBACCO 11GM PPH,16.0,PPH,11GM,,1661692237026-gupta tobacco co- india-nevla.png,RECODING,5,2,99765073,147.16751,125,KHAINI,KHAINI,KHAINI,SONA TOBACCO UDHYOG PVT LTD.,AMBE,AMBE,16G KHAINI,PLAST,16G,REGULAR,,16.0,GM,35.0
2022-08-29,202208,122529224,1661692237026,99764125.0,125,GUPTA TOBACCO CO. INDIA,NEVLA,NEVLA TOBACCO 11GM PPH,16.0,PPH,11GM,,1661692237026-gupta tobacco co- india-nevla.png,RECODING,5,3,99762245,149.49362,125,KHAINI,KHAINI,KHAINI,UPTA TOBACCO COMPANY,NEWALA,NEWALA,15G KHAINI,PLAST,15G,REGULAR,,15.0,,0.0
2022-08-29,202208,123578813,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,1,99764040,57.257156,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,7.0
2022-08-29,202208,123578813,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,2,99762224,84.95118,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2G GUTKA,PLAST,2G,REGULAR,,2.0,,0.0
2022-08-29,202208,123578813,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,3,99762263,89.042145,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BOLA GOLD,BOLA GOLD,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-08-29,202208,122216882,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,1,99764040,57.257156,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,7.0
2022-08-29,202208,122216882,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,2,99762224,84.95118,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA GOLD,2G GUTKA,PLAST,2G,REGULAR,,2.0,,0.0
2022-08-29,202208,122216882,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5,3,99762263,89.042145,124,GUTKA,GUTKA,GUTKA,SHREE RAM TOBACCO UDHYOG,BOLA GOLD,BOLA GOLD,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-08-29,202208,128702098,1661676658925,99764080.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ\100GM\PPH\100%LAUNDRY SOAP ,20.0,PPH,100GM,,1661676658925-himgiri hygiene pvt ltd-nepal-fizz.png,RECODING,5,1,99763404,112.564026,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ,FIZZ-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-08-29,202208,128702098,1661676658925,99764080.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ\100GM\PPH\100%LAUNDRY SOAP ,20.0,PPH,100GM,,1661676658925-himgiri hygiene pvt ltd-nepal-fizz.png,RECODING,5,2,99763914,112.630295,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ,FIZZ-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
2022-08-29,202208,128702098,1661676658925,99764080.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ\100GM\PPH\100%LAUNDRY SOAP ,20.0,PPH,100GM,,1661676658925-himgiri hygiene pvt ltd-nepal-fizz.png,RECODING,5,3,99763281,112.70921,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ,FIZZ-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-08-29,202208,128702098,1661675060627,99764075.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK \5ML\SCT\HAIR FALL SOLUTION ,2.0,SCT,5ML,,1661675060627-unilever nepal ltd-nepal-sunsilk.png,RECODING,5,1,99764075,66.427826,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION-SCT 5 ML,PLSCH,5.000 ML,,,5.0,ML,2.0
2022-08-29,202208,128702098,1661675060627,99764075.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK \5ML\SCT\HAIR FALL SOLUTION ,2.0,SCT,5ML,,1661675060627-unilever nepal ltd-nepal-sunsilk.png,RECODING,5,2,92119819,68.52026,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION- SCT 7.5 ML,PLSCH,7.500 ML,,,7.5,ML,0.0
2022-08-29,202208,128702098,1661675060627,99764075.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK \5ML\SCT\HAIR FALL SOLUTION ,2.0,SCT,5ML,,1661675060627-unilever nepal ltd-nepal-sunsilk.png,RECODING,5,3,49661,68.6774,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION-SCT 7 ML,PLSCH,7.000 ML,,,7.0,ML,0.0
