t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-08-01,202207,130911248,1659086703416,99763967.0,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI KOOL,AMRAPALI KOOL MIXED FRUIT TPK 180ML+20ML,25.0,TPK,180ML,,1659086703416-amrapali beverage-nepal-amrapali kool.png,RECODING,5,1,99763967,68.45452,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI KOOL,MIXED FRUIT TPK 180 ML+20 ML FREE,TPK,180.000 ML,MIXED FRUIT,,200.0,ML,25.0,1,True,high
2022-08-01,202207,124382843,1659091425530,99763995.0,123,SHIVA SHAKTI SOAP - NEPAL,ALFA ,ALFA EWP \75\GM,10.0,EWP,75,New SKU,1659091425530-shiva shakti soap - nepal-alfa .png,RECODING,5,1,92512627,127.66637,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYAN SOAP & CHEM.- NEPAL,SHAKTI,SHAKTI HEALTH SOAP,SHAKTI HEALTH SOAP-EWP 150 GMS,EWRPK,150.000 GM,,,150.0,GM,0.0,0,False,rejected
2022-08-01,202207,1022153526929,1659094469425,99763983.0,105,SURYA NEPAL PVT LTD - NEPAL,SHAAN FILTER ,SHAAN FILTER/ SURYA NEPAL PVT.LTD/HL 20NOS ,95.0,HL,20 NO'S ,Any other reason,1659094469425-surya nepal pvt ltd - nepal-shaan filter .png,RECODING,5,1,99763983,80.10717,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SHAAN,SHAAN FILTER,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,95.0,1,True,high
2022-08-02,202207,130137643,1659243620890,99763762.0,123,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY DETERGENT CAKE/110GM/PPH,10.0,PPH,110GM ,,1659243620890-raghav surfactant pvt ltd-in-jay.png,CROSS CODING,2,1,99763871,90.15642,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY PREMIUM,JAY PREMIUM-DETERGENT CAKE PPH 170 GM,PLPCH,170.000 GM,,,170.0,GM,20.0,0,False,rejected
2022-08-02,202207,130137643,1659243873728,99763998.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY 100%SGP,LIFEBUOY 100% SGP/TOTAL/125GM/EWP,40.0,EWP,125GM ,,1659243873728-hindustan unilever ltd-india-lifebuoy 100-sgp.png,RECODING,5,2,99763998,155.72284,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY TOTAL,LIFE BUOY TOTAL-SILVER SHLD GERM PROTECTION EWP 125 GM,EWRPK,125.000 GM,,,125.0,GM,40.0,2,True,high
2022-08-01,202207,130515903,1659254360471,99763992.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM STRONG TEETH TUBE 40GM,30.0,TUBE,40GM,,1659254360471-colgate palmolive- nepal-colgate.png,RECODING,5,1,99763992,72.61307,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM,COLGATE DENTAL CREAM-TUB 40 GM,TUBE,40.000 GM,,,40.0,GM,30.0,1,True,high
2022-08-01,202207,1028105220813,1659272969074,99763958.0,105,CHAUDHARY GROUP - NEPAL,PASSION MINT ,PASSION MINT /PERFECT BLENDS ( NEPAL )PVT.LTD CHAUDHARY UDYOG GRAM ,175.0,HL,20 NO'S ,Any other reason,1659272969074-chaudhary group - nepal-passion mint .png,RECODING,5,1,90110225,153.61327,105,CIGARETTE,,,CHAUDHARY GROUP - NEPAL,SAHASHI,SAHASI PREMIUM FILTER KINGS,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,110.0,0,False,rejected
2022-08-02,202208,130366024,1659334233732,99763997.0,118,DEEKSHA MINERAL WATER & BEVERAGE-NEPAL ,DEEKSHA,AQUA 005\1000ML\PBT\MINERAL WATER ,20.0,PBT,1000ML,,1659334233732-deeksha mineral water - beverage-nepal -deeksha.png,RECODING,5,1,52401,110.74687,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,JANAKI MINERAL WATER-NEPAL,SAILESHWORI JAL,SAILESHWORI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0,0,False,rejected
2022-08-02,202208,130366024,1659334881539,99763996.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE ANTI DANDRUFF SOLUTIONS,DOVE ANTIDANDRUFF\5.5ML\SCT\DANDRUFF CARE,3.2,SCT,5.5ML,,1659334881539-unilever nepal ltd-nepal-dove anti dandruff solutions.png,RECODING,5,1,99763996,66.04906,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE ANTI DANDRUFF SOLUTIONS,DOVE ANTI DANDRUFF SOLUTIONS-DANDRUFF CARE SCT 5.5 ML,PLSCH,5.500 ML,,,5.5,ML,4.0,1,True,high
2022-08-02,202208,121836859,1659354070907,99763999.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL,DHONI HERBAL DISH WASH BAR 125GM+25GM EXTRA,20.0,PPH,125GM+25GMETRA,,1659354070907-himgiri hygiene pvt ltd-nepal-dhoni herbal.png,RECODING,5,1,99763999,89.28856,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI HERBAL,DHONI HERBAL-ASHES & LIME PPH 125 GM+25 GM EXTRA,PLPCH,125.000 GM,,,150.0,GM,20.0,1,True,high
2022-08-03,202208,128840459,1659416191080,99764003.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/ROSEWATER ALMOND/53GM/EWP,20.0,EWP,53GM ,,1659416191080-godrej consumer products-india-godrej no-1 .png,RECODING,5,3,99764003,96.54726,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 53 GM,EWRPK,53.000 GM,,,53.0,GM,20.0,3,True,high
2022-08-03,202208,128840459,1659417973323,99763873.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK/STUNNING BLACK SHINE/325ML/PBT,299.0,PBT,325ML,,1659417973323-unilever nepal ltd-nepal-sunsilk black shine.png,CROSS CODING,2,1,99763873,73.92676,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK STUNNING BLACK SHINE,SUNSILK STUNNING BLACK SHINE-PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,290.0,1,True,high
2022-08-03,202208,128840459,1659418137333,99764000.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK HAIR FALL SOLUTION,SUNSILK/HAIRFALL SOLUTION/325ML/PBT,299.0,PBT,325ML,,1659418137333-unilever nepal ltd-nepal-sunsilk hair fall solution.png,RECODING,5,1,99764000,60.845093,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION-PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,299.0,1,True,high
2022-08-03,202208,121565189,1659423638148,99763228.0,123,GOLDEN STAR SOAP IND-NEPAL,TAZA,TAZA PPH 200GM,40.0,PPH,200GM,,1659423638148-golden star soap ind-nepal-taza.png,CROSS CODING,2,1,99763228,122.592606,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,TAAZA,TAAZA,TAAZA-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-08-03,202208,131055500,1659423880410,99763896.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\46GM\EWP\100%STRONGER GERM PROTECTION ,16.0,EWP,46GM,,1659423880410-unilever nepal ltd-nepal-life buoy.png,CROSS CODING,2,1,99763896,124.91281,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER DEFENCE+ GERM PROTECTION EWP 46GM,EWRPK,46.000 GM,,,46.0,GM,16.0,1,True,high
2022-08-03,202208,121565189,1659424022249,99764004.0,123,MAKALU SOAP & CHEMICAL IND PVT LTD ,EKATA,EKATA PPH 300 GM,55.0,PPH,300GM,,1659424022249-makalu soap - chemical ind pvt ltd -ekata.png,RECODING,5,1,47735,153.90756,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-08-03,202208,126901038,1659429914308,99764002.0,120,LYRA LABOROTORIES-INDIA,LYSCAB,LYSCAB\75GM\CBP\PERMETHRIN SOAP ,125.0,CBP,75GM,,1659429914308-lyra laborotories-india-lyscab.png,RECODING,5,1,99764002,81.23879,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,LYRA LABOROTORIES-INDIA,LYSCAB,LYSCAB,LYSCAB-PERMETHRIN SOAP CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,125.0,1,True,high
2022-08-03,202208,126901038,1659430391372,99764001.0,120,ELEGANCE SKINCARE INDIA ,KITRON-Z,KITRON-Z\75GM\CBP\KETOCONAZOLE&ZPTO SOAP,200.0,CBP,75GM,,1659430391372-elegance skincare india -kitron-z.png,RECODING,5,1,99764001,85.97775,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ELEGANCE SKIN CARE-INDIA,KITRON-Z,KITRON-Z,KITRON-Z-KETOCONAZOLE & ZPTO SOAP CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,200.0,1,True,high
2022-08-10,202208,435785310067,1659440121119,99763455.0,123,GOLDEN STAR SOAP IND-NEPAL,HIRO ,HIRO/300/GM/PPH,55.0,PPH,300 GM,,1659440121119-golden star soap ind-nepal-hiro .png,CROSS CODING,2,1,49683,150.7721,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,GOLDEN,GOLDEN PREMIUM,GOLDEN PREMIUM-PPH 200 GM+10% EXT[20G],PLPCH,200.000 GM,,,220.0,GM,0.0,0,False,rejected
2022-08-10,202208,435785210082,1659441679047,99764025.0,123,SWADESHI SABUN UDHYOG-NEPAL,MADAL 72%,MADAL 72%/250/GM/PPH,50.0,PPH,250 GM,,1659441679047-swadeshi sabun udhyog-nepal-madal 72-.png,RECODING,5,1,99762599,161.0494,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-08-04,202208,128735986,1659444655177,99764005.0,106,M G FOOD PRODUCTS - INDIA,AMBER DOUBLE MANGO,AMBER DOUBLE MANGO,1.0,PPH,3G,,1659444655177-m g food products - india-amber double mango.png,RECODING,5,1,99764005,136.97717,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER DOUBLE MANGO,AMBER DOUBLE MANGO-PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-08-04,202208,130609425,1659505590819,99764007.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK\6ML\SCT\THICK &LONG,2.0,SCT,6ML,,1659505590819-unilever nepal ltd-nepal-sunsilk.png,RECODING,5,1,92114667,85.04065,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-SCT 7    ML,PLSCH,7.000 ML,,,7.0,ML,0.0,0,False,rejected
2022-08-04,202208,130609425,1659508472118,99764009.0,132,B.R.H.CARE PVT.LTD INDIA,NIRBHAYA,NIRBHAYA\2NOS\PPH\BABY CARE L,43.0,PPH,2NOS,,1659508472118-b-r-h-care pvt-ltd india-nirbhaya.png,RECODING,5,1,99764009,80.96787,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRH CARE PVT LTD-INDIA,NIRBHAYA,NIRBHAYA,NIRBHAYA-BABY CARE-LARGE(L) PPH 2 NOS,PLPCH,2.000 NO,,,2.0,NO,43.0,1,True,high
2022-08-04,202208,130609425,1659508713871,99764006.0,116,B.R.H.CARE PVT.LTD,NIRBHAYA,NIRBHAYA\6NOS\PPH\ANION REGULAR,54.0,PPH,6NOS,,1659508713871-b-r-h-care pvt-ltd-nirbhaya.png,RECODING,5,1,99764006,152.07738,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,BRH CARE PVT LTD-INDIA,NIRBHAYA,NIRBHAYA ANION,NIRBHAYA ANION-REGULAR PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,54.0,1,True,high
2022-08-04,202208,130609425,1659509161164,99764010.0,132,MILLENNIUM BABY CARE-INDIA,LITTLES,LITTLES\32NOS\PPH\COMFTY BABY PAINTS ,690.0,PPH,32 NOS,,1659509161164-millennium baby care-india-littles.png,RECODING,5,1,99764010,122.88025,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,MILLENNIUM BABY CARE-INDIA,LITTLES,LITTLES COMPHY BABY PANTS,LITTLES COMFY BABY PANTS-MEDIUM(M)PPH 32 NOS,PLPCH,32.000 NO,,,32.0,NO,690.0,1,True,high
2022-08-04,202208,128715435,1659516480729,99764008.0,123,GOLDEN STAR SOAP IND-NEPAL,AAYO ULTRA,AAYO ULTRA LAUNDRY SOAP,100.0,PPH,500G,,1659516480729-golden star soap ind-nepal-aayo ultra.png,RECODING,5,2,99764008,112.4194,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,AAYO,AAYO ULTRA,AAYO ULTRA-LAUNDRY SOAP PPH 3*167 GM [500 GM],PLPCH,167.000 GM,,,500.0,GM,100.0,2,True,high
2022-08-05,202208,117667009,1659598785424,99764015.0,120,BRILLIANCE DERMO CARE-INDIA,PERMI CLEAR,PERMI CLEAR/MEDICATED SOAP/75GM/CBP,200.0,CBP,75GM ,,1659598785424-brilliance dermo care-india-permi clear.png,RECODING,5,1,99764015,89.44844,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,BRILLIANCE DERMO CARE-INDIA,PERMI CLEAR,PERMI CLEAR,PERMI CLEAR-PERMETHRIN SOAP CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,200.0,1,True,high
2022-08-05,202208,233775810039,1659599164334,99764013.0,106,GANGOTRI HOLY PRODUCTS-INDIA,ETALIA,EATALIA\2.95GM\PPH\NARIYAL PANI,0.8,PPH,2.95GM,,1659599164334-gangotri holy products-india-etalia.png,RECODING,5,1,99764013,133.4208,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA,EATALIA NARIYAL PANI,EATALIA NARIYAL PANI-COCONUT PPH 2.95 GM,PLPCH,2.950 GM,COCONUT,,2.95,GM,1.0,1,True,high
2022-08-05,202208,233775810074,1659600630460,99764014.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\180ML\PBT\SHANTI AMALA,130.0,PBT,180ML,Any other reason,1659600630460-marico limited - india-nihar natural.png,RECODING,5,1,90827485,118.89748,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-SARSON-PBT 175 ML,PLBOT,175.000 ML,,,175.0,ML,0.0,0,False,rejected
2022-08-08,202208,516813310191,1659610769907,99764011.0,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE ECLAIRS,CANDYBEE ECLAIRS/SOFT DELICIOUS ECLAIRS/2.65GM/EWP,1.0,EWP,2.65GM,,1659610769907-perfect foods pvt ltd-nepal-candy bee eclairs.png,RECODING,5,1,99764011,65.79957,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE,CANDY BEE ECLAIRS,CANDY BEE ECLAIRS-SOFT DELICIOUS ECLAIRS PPH 2.65 GM,PLPCH,2.650 GM,ECLAIRS,,2.65,GM,1.0,1,True,high
2022-08-05,202208,117672282,1659610858026,99764011.0,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE ECLAIRS,CANDY BEE ECLAIR/SOFT DELICIOUS ECLAIR/2.65GM/PPH,1.0,PPH,2.65GM,,1659610858026-perfect foods pvt ltd-nepal-candy bee eclairs.png,RECODING,5,1,99764011,58.421246,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE,CANDY BEE ECLAIRS,CANDY BEE ECLAIRS-SOFT DELICIOUS ECLAIRS PPH 2.65 GM,PLPCH,2.650 GM,ECLAIRS,,2.65,GM,1.0,1,True,high
2022-08-05,202208,117672282,1659611036183,99764012.0,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE POPS,CANDY BEE POPS/COCONUT/8.5GM/PPH,5.0,PPH,8.5GM,,1659611036183-perfect foods pvt ltd-nepal-candy bee pops.png,RECODING,5,1,99764012,85.91013,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE,CANDY BEE POPS,CANDY BEE POPS- COCONUT PPH 8.5 GM,PLPCH,8.500 GM,COCONUT,,8.5,GM,5.0,1,True,high
2022-08-05,202208,117672282,1659611578737,99763992.0,121,COLGATE PALMOLIVE-INDIA,COLGATE DENTAL CREAM,COLGATE DENTAL CREAM/40GM/TUBE ,25.0,TUBE ,40GM ,,1659611578737-colgate palmolive-india-colgate dental cream.png,RECODING,5,1,99763992,86.65915,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM,COLGATE DENTAL CREAM-TUB 40 GM,TUBE,40.000 GM,,,40.0,GM,30.0,1,True,high
2022-08-08,202208,130397250,1659682112720,99762554.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA/PPH 200,45.0,PPH,200GM,,1659682112720-puja soap - household prod-npl-puja.png,CROSS CODING,2,3,99762554,106.66668,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA,PUJA-PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,40.0,3,True,high
2022-08-08,202208,127949811,1659684039030,51804.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB SPICY IMLI CANDY,1.0,PPH,3 GM,,1659684039030-asian biscuits - confectnry-np-goodlife imli bomb.png,CROSS CODING,2,2,51804,60.121124,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PPH 3 GM,PLPCH,3.000 GM,IMLI,,3.0,GM,0.0,2,True,high
2022-08-08,202208,516753510220,1659694318755,99764018.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,CAMPA,CAMPA/GREEN LEMON/500ML/PBT,70.0,PBT,500ML ,,1659694318755-shambhavi food and beverage pvt-ltd nepal -campa.png,RECODING,5,1,99764018,103.26441,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,CAMPA,CAMPA GREEN LEMON,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,70.0,1,True,high
2022-08-08,202208,516753510207,1659701466701,99764019.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI ,BHERI/LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1659701466701-deuti soap - chemical-nepal-bheri .png,RECODING,5,1,99763448,85.63543,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-ULTRA WASH PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,85.0,0,False,rejected
2022-08-10,202208,516813610206,1659749990270,99764017.0,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA/ORANGE/250ML/PBY,40.0,PBT,250ML ,,1659749990270-manakamana fruit - beverage-np-freshta.png,RECODING,5,1,99764017,81.70413,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-08-08,202208,516813610245,1659749990270,99764017.0,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA/ORANGE/250ML/PBY,40.0,PBT,250ML ,,1659749990270-manakamana fruit - beverage-np-freshta.png,RECODING,5,1,99764017,81.70413,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-08-10,202208,516813610206,1659757592997,99764022.0,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA/ORANGE/500ML/PBT,70.0,PBT,500ML ,,1659757592997-manakamana fruit - beverage-np-freshta.png,RECODING,5,1,99764022,81.63939,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,70.0,1,True,high
2022-08-10,202208,516815410150,1659757592997,99764022.0,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA/ORANGE/500ML/PBT,70.0,PBT,500ML ,,1659757592997-manakamana fruit - beverage-np-freshta.png,RECODING,5,1,99764022,81.63939,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,70.0,1,True,high
2022-08-10,202208,516813610206,1659757979554,99764023.0,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA/ORANGE/1500ML/PBT,175.0,PBT,1500ML ,,1659757979554-manakamana fruit - beverage-np-freshta.png,RECODING,5,1,99764023,80.10001,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA,ORANGE PET 1500 ML,PET,1500.000 ML,ORANGE,,1500.0,ML,175.0,1,True,high
2022-08-08,202208,527363110146,1659771355863,99764020.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA-LAUNDRY SOAP\167*3\GM,105.0,PPH ,500GM,,1659771355863-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,2,99764020,111.26353,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA,TIKA-LAUNDRY SOAP PPH 3*167 GM [500 GM],PLPCH,167.000 GM,,,500.0,GM,105.0,2,True,high
2022-08-08,202208,131563410432,1659845011605,99764016.0,118, SAH PANI UDYOG NEPAL,INDIRA JAL,INDIRA JAL\500ML\PBT\MINERAL WATER ,10.0,PBT,500ML,,1659845011605- sah pani udyog nepal-indira jal.png,RECODING,5,1,40110528,142.81497,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,JAL PURE MINERAL WATER - NEPAL,JAL,JAL,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0,0,False,rejected
2022-08-10,202208,516863710094,1659849948708,99763356.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/ROSEWATER ALMOND/61GM/EWP,25.0,EWP,61GM ,,1659849948708-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,1,99763356,97.50313,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0,0,False,rejected
2022-08-09,202208,527373110071,1659852362072,99763820.0,118,S.A.J SOFTDRNK & BEVRG IND-NP,FRESH ORANGE ,FRESH ORANGE \250\ML,40.0,PBT,250 ML,,1659852362072-s-a-j softdrnk - bevrg ind-np-fresh orange .png,CROSS CODING,2,1,99763820,120.44406,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,S.A.J SOFTDRNK & BEVRG IND-NP,FRESH,FRESH,PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-08-09,202208,527373110071,1659852489603,99764021.0,118,S.A.J SOFTDRNK & BEVRG IND-NP,RE FRESH ,RE FRESH,80.0,PBT,500 ML,,1659852489603-s-a-j softdrnk - bevrg ind-np-re fresh .png,RECODING,5,1,99764129,134.24991,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,S.A.J SOFTDRNK & BEVRG IND-NP,FRESH,FRESH,PET 600 ML,PET,600.000 ML,ORANGE,,600.0,ML,100.0,0,False,rejected
2022-08-11,202208,1022174634184,1659862465442,99763958.0,105,CHAUDHARY GROUP - NEPAL,PASSION MINT ,PASSION MINT / PERFECT BLENDS ( NEPAL )PVT.LTD 20NOS ,180.0,HL,20 NO'S ,Any other reason,1659862465442-chaudhary group - nepal-passion mint .png,RECODING,5,1,47279,149.14732,105,CIGARETTE,,,CHAUDHARY GROUP - NEPAL,PRIDE,PRIDE INTERNATIONAL,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,180.0,0,False,rejected
2022-08-08,202208,1026172159049,1659862465442,99763958.0,105,CHAUDHARY GROUP - NEPAL,PASSION MINT ,PASSION MINT / PERFECT BLENDS ( NEPAL )PVT.LTD 20NOS ,160.0,HL,20 NO'S ,Any other reason,1659862465442-chaudhary group - nepal-passion mint .png,RECODING,5,1,47279,149.78761,105,CIGARETTE,,,CHAUDHARY GROUP - NEPAL,PRIDE,PRIDE INTERNATIONAL,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,180.0,0,False,rejected
