t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-04-13,202204,516753310237,1649681201937,99763566.0,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO DEW,CONFIRM CHISO DEW/500ML/PBT,70.0,PBT,500ML ,,1649681201937-lumbini beverage-nepal-confirm chiso dew.png,RECODING,5,3,99765069,45.47428,118,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,DEW PET 1500 ML,PET,1500.000 ML,LEMON,,1500.0,ML,180.0
2022-04-13,202204,516753310237,1649681043708,99763567.0,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO,CONFIRM CHISO/ORANGE/250ML/PBT,40.0,PBT,250ML ,,1649681043708-lumbini beverage-nepal-confirm chiso.png,RECODING,5,1,99763567,35.82781,118,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0
2022-04-13,202204,516753310237,1649681043708,99763567.0,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO,CONFIRM CHISO/ORANGE/250ML/PBT,40.0,PBT,250ML ,,1649681043708-lumbini beverage-nepal-confirm chiso.png,RECODING,5,2,99764110,40.75419,118,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,80.0
2022-04-13,202204,516753310237,1649681043708,99763567.0,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO,CONFIRM CHISO/ORANGE/250ML/PBT,40.0,PBT,250ML ,,1649681043708-lumbini beverage-nepal-confirm chiso.png,RECODING,5,3,53567,43.653004,118,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,ORANGE PET 1500 ML,PET,1500.000 ML,ORANGE,,1500.0,ML,0.0
2022-04-13,202203,516813610185,1649765530276,99763470.0,109,ZENITH PHARMACHEN INDUSTRIES PVT.LTD NEPAL ,Z VITA GLUCOS-D ,Z VITA GLUCOS-D/500GM/PCN,185.0,PCN,500GM ,,1649765530276-zenith pharmachen industries pvt-ltd nepal -z vita glucos-d .png,RECODING,5,1,99763470,81.18495,109,ZENITH PHARMACHEM INDUSTRIES-NPL,Z VITA,Z VITA GLUCOSE-D,Z VITA GLUCOSE-D-PCN 400 GM,PLJAR,400.000 GM,,,400.0,GM,175.0
2022-04-13,202203,516813610185,1649765530276,99763470.0,109,ZENITH PHARMACHEN INDUSTRIES PVT.LTD NEPAL ,Z VITA GLUCOS-D ,Z VITA GLUCOS-D/500GM/PCN,185.0,PCN,500GM ,,1649765530276-zenith pharmachen industries pvt-ltd nepal -z vita glucos-d .png,RECODING,5,2,90218654,129.89911,109,GLUCO PHARMA - NEPAL,GLUCOFIT,GLUCOFIT,GLUCOFIT-PCN 400 GMS,PLJAR,400.000 GM,,,400.0,GM,0.0
2022-04-13,202203,516813610185,1649765530276,99763470.0,109,ZENITH PHARMACHEN INDUSTRIES PVT.LTD NEPAL ,Z VITA GLUCOS-D ,Z VITA GLUCOS-D/500GM/PCN,185.0,PCN,500GM ,,1649765530276-zenith pharmachen industries pvt-ltd nepal -z vita glucos-d .png,RECODING,5,3,99763936,139.65616,109,D.H.P INDUSTRIES-NEPAL,D.H.P,D.H.P GLUCOSE-D,D.H.P GLUCOSE-D-PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,185.0
2022-04-13,202204,516753510207,1649682766253,99763574.0,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU/100GM/PPH,20.0,PPH,100GM ,,1649682766253-kwality chem pvt ltd-nepal-bhanu.png,RECODING,5,1,99763574,16.073647,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-04-13,202204,516753510207,1649682766253,99763574.0,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU/100GM/PPH,20.0,PPH,100GM ,,1649682766253-kwality chem pvt ltd-nepal-bhanu.png,RECODING,5,2,99763739,23.127296,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-04-13,202204,516753510207,1649682766253,99763574.0,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU/100GM/PPH,20.0,PPH,100GM ,,1649682766253-kwality chem pvt ltd-nepal-bhanu.png,RECODING,5,3,99762637,23.20884,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,30.0
2022-04-13,202204,516815410152,1649726630181,99763570.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/250ML/PBT,40.0,PBT,250ML,,1649726630181-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,1,99763570,76.05379,118,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0
2022-04-13,202204,516815410152,1649726630181,99763570.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/250ML/PBT,40.0,PBT,250ML,,1649726630181-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,2,99763571,82.99007,118,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,70.0
2022-04-13,202204,516815410152,1649726630181,99763570.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/250ML/PBT,40.0,PBT,250ML,,1649726630181-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,3,99763808,84.51701,118,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 2250 ML,PET,2250.000 ML,ORANGE,,2250.0,ML,215.0
2022-04-13,202204,516815410152,1649726374803,99763571.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/500ML/PBT,70.0,PBT,500ML,,1649726374803-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,1,99763571,76.19861,118,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,70.0
2022-04-13,202204,516815410152,1649726374803,99763571.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/500ML/PBT,70.0,PBT,500ML,,1649726374803-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,2,99763570,78.8499,118,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0
2022-04-13,202204,516815410152,1649726374803,99763571.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,FUNNY,FUNNY/ORANGE/500ML/PBT,70.0,PBT,500ML,,1649726374803-shambhavi food and beverage pvt-ltd nepal -funny.png,RECODING,5,3,99763808,83.3259,118,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 2250 ML,PET,2250.000 ML,ORANGE,,2250.0,ML,215.0
2022-04-13,202204,126356749,1649744469538,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,CROSS CODING,2,1,99763409,30.62053,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY,SAFETY-DAY & NIGHT ADVANCED 4 WINGS PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,100.0
2022-04-13,202204,126356749,1649744469538,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,CROSS CODING,2,2,99764462,50.298447,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY ULTRA,SAFETY ULTRA-XXL ALL NIGHT PROTECTION PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,100.0
2022-04-13,202204,126356749,1649744469538,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,CROSS CODING,2,3,49989,61.210686,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY CONFIDENT,SAFETY CONFIDENT-ALL NIGHT PPH 6 NO ULTRA XL,PLPCH,6.000 NO,,,6.0,NO,0.0
2022-04-13,202204,122169884,1649744469538,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,CROSS CODING,2,1,99763409,30.62053,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY,SAFETY-DAY & NIGHT ADVANCED 4 WINGS PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,100.0
2022-04-13,202204,122169884,1649744469538,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,CROSS CODING,2,2,99764462,50.298447,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY ULTRA,SAFETY ULTRA-XXL ALL NIGHT PROTECTION PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,100.0
2022-04-13,202204,122169884,1649744469538,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,CROSS CODING,2,3,49989,61.210686,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY CONFIDENT,SAFETY CONFIDENT-ALL NIGHT PPH 6 NO ULTRA XL,PLPCH,6.000 NO,,,6.0,NO,0.0
2022-04-13,202204,118033922,1649752594393,,122,SAAFI ARIEL UDYOG-NEPAL,GAAYA CHHAP ,GAAYA CHHAP - PPH 1000 GM ,100.0,PPH,1000 GM ,,1649752594393-saafi ariel udyog-nepal-gaaya chhap .png,PARKER FOR NEXT MONTH,999,1,54264,58.8468,122,SAAFI ARIEL UDYOG-NEPAL,SAAFI,SAAFI,SAAFI- PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,0.0
2022-04-13,202204,118033922,1649752594393,,122,SAAFI ARIEL UDYOG-NEPAL,GAAYA CHHAP ,GAAYA CHHAP - PPH 1000 GM ,100.0,PPH,1000 GM ,,1649752594393-saafi ariel udyog-nepal-gaaya chhap .png,PARKER FOR NEXT MONTH,999,2,99764743,91.69324,122,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA,AAHA-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,140.0
2022-04-13,202204,118033922,1649752594393,,122,SAAFI ARIEL UDYOG-NEPAL,GAAYA CHHAP ,GAAYA CHHAP - PPH 1000 GM ,100.0,PPH,1000 GM ,,1649752594393-saafi ariel udyog-nepal-gaaya chhap .png,PARKER FOR NEXT MONTH,999,3,48377,104.78173,123,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA,AAHA-PPH 230 GM,PLPCH,230.000 GM,,,230.0,GM,0.0
2022-04-13,202204,118033922,1649752719306,,122,SAAFI ARIEL UDYOG-NEPAL,SAAFI ,SAAFI - PPH 3000 GM,160.0,PPH,3000 GM ,,1649752719306-saafi ariel udyog-nepal-saafi .png,PARKER FOR NEXT MONTH,999,1,54264,21.961239,122,SAAFI ARIEL UDYOG-NEPAL,SAAFI,SAAFI,SAAFI- PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,0.0
2022-04-13,202204,118033922,1649752719306,,122,SAAFI ARIEL UDYOG-NEPAL,SAAFI ,SAAFI - PPH 3000 GM,160.0,PPH,3000 GM ,,1649752719306-saafi ariel udyog-nepal-saafi .png,PARKER FOR NEXT MONTH,999,2,99764743,136.94624,122,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA,AAHA-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,140.0
2022-04-13,202204,118033922,1649752719306,,122,SAAFI ARIEL UDYOG-NEPAL,SAAFI ,SAAFI - PPH 3000 GM,160.0,PPH,3000 GM ,,1649752719306-saafi ariel udyog-nepal-saafi .png,PARKER FOR NEXT MONTH,999,3,54693,138.85945,123,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA,AAHA-PPH 200 GM+10 GM FR,PLPCH,200.000 GM,,,210.0,GM,0.0
2022-04-13,202204,118032553,1649742650563,99763488.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-PPH 200 GM,40.0,PPH,200 GM,,1649742650563-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,1,99763488,10.383217,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-04-13,202204,118032553,1649742650563,99763488.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-PPH 200 GM,40.0,PPH,200 GM,,1649742650563-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,2,99763116,16.409996,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
2022-04-13,202204,118032553,1649742650563,99763488.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-PPH 200 GM,40.0,PPH,200 GM,,1649742650563-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,3,99763489,20.20009,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
2022-04-13,202204,116312958,1649747636711,99763544.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE BADAM,GOODLIFE BADAM DRINK\180ML\TIN\RS: 100\GOODLIFE BEVRAGE P.LTD NEPAL,100.0,TIN,180ML,New SKU,1649747636711-goodlife beverage-nepal-goodlife badam.png,RECODING,5,1,99763544,55.588642,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,95.0
2022-04-13,202204,116312958,1649747636711,99763544.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE BADAM,GOODLIFE BADAM DRINK\180ML\TIN\RS: 100\GOODLIFE BEVRAGE P.LTD NEPAL,100.0,TIN,180ML,New SKU,1649747636711-goodlife beverage-nepal-goodlife badam.png,RECODING,5,2,99763309,104.41341,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0
2022-04-13,202204,116312958,1649747636711,99763544.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE BADAM,GOODLIFE BADAM DRINK\180ML\TIN\RS: 100\GOODLIFE BEVRAGE P.LTD NEPAL,100.0,TIN,180ML,New SKU,1649747636711-goodlife beverage-nepal-goodlife badam.png,RECODING,5,3,53076,104.833084,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,MIXED FRUIT TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2022-04-13,202204,133170878,1649661395793,,123,BABA SOAP INDUSTRIES - NEPAL,BOSS ,BABA SPL SUPER BOSS LAUNDRY SOAP PPH 200G,40.0,PPH,200G,,1649661395793-baba soap industries - nepal-boss .png,PARKER FOR NEXT MONTH,999,1,99763878,33.042202,123,BABA SOAP INDUSTRIES - NEPAL,BOSS,BOSS,BOSS-SPL SUPER LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-04-13,202204,133170878,1649661395793,,123,BABA SOAP INDUSTRIES - NEPAL,BOSS ,BABA SPL SUPER BOSS LAUNDRY SOAP PPH 200G,40.0,PPH,200G,,1649661395793-baba soap industries - nepal-boss .png,PARKER FOR NEXT MONTH,999,2,99762812,60.79586,123,BABA SOAP INDUSTRIES - NEPAL,AMAR,AMAR,AMAR-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-04-13,202204,133170878,1649661395793,,123,BABA SOAP INDUSTRIES - NEPAL,BOSS ,BABA SPL SUPER BOSS LAUNDRY SOAP PPH 200G,40.0,PPH,200G,,1649661395793-baba soap industries - nepal-boss .png,PARKER FOR NEXT MONTH,999,3,99764549,62.757996,123,BABA SOAP INDUSTRIES - NEPAL,BABA,BABA ZOOM,BABA ZOOM-PREMIUM LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-04-13,202204,133170878,1649495043504,99763530.0,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KHATTA AAM CANDY PPH 2.8G,1.0,PPH,2.8G,,1649495043504-m g food products - india-amber tengo.png,RECODING,5,1,99763530,29.102345,106,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 2.8 GM,PLPCH,2.800 GM,MANGO,,2.8,GM,1.0
2022-04-13,202204,133170878,1649495043504,99763530.0,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KHATTA AAM CANDY PPH 2.8G,1.0,PPH,2.8G,,1649495043504-m g food products - india-amber tengo.png,RECODING,5,2,99763580,36.463707,106,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-04-13,202204,133170878,1649495043504,99763530.0,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KHATTA AAM CANDY PPH 2.8G,1.0,PPH,2.8G,,1649495043504-m g food products - india-amber tengo.png,RECODING,5,3,99764872,37.55696,106,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KERY FLAVOURED MASALA CANDY PPH 450 GM,PLPCH,450.000 GM,MANGO,,450.0,GM,130.0
2022-04-13,202204,133589509,1649663823651,99763089.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY 100% STRONGER GERM PROTECTION,20.0,EWP,54G,,1649663823651-hindustan unilever ltd-india-life buoy.png,CROSS CODING,2,1,99763088,38.87009,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 55 GM,EWRPK,55.000 GM,,,55.0,GM,20.0
2022-04-13,202204,133589509,1649663823651,99763089.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY 100% STRONGER GERM PROTECTION,20.0,EWP,54G,,1649663823651-hindustan unilever ltd-india-life buoy.png,CROSS CODING,2,2,99762953,40.67016,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 4*58GM,EWRPK,58.000 GM,,,232.0,GM,65.0
2022-04-13,202204,133589509,1649663823651,99763089.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY 100% STRONGER GERM PROTECTION,20.0,EWP,54G,,1649663823651-hindustan unilever ltd-india-life buoy.png,CROSS CODING,2,3,99763641,40.78383,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 58 GM,EWRPK,58.000 GM,,,58.0,GM,20.0
2022-04-14,202204,232113810229,1649854453481,,118,RAJLAXMI INTERPRISE INDIA,TIK TOK,TIK TOK\150ML\PBT\LITCHI FLAVOUR +20ML FREE,16.0,PBT,150ML+20ML,,1649854453481-rajlaxmi interprise india-tik tok.png,PARKER FOR NEXT MONTH,999,1,99764932,155.54492,118,PRAGATI CHEMICAL-INDIA,KEMPTY,KEMPTY LITCHI,LITCHI PET 150 ML+20 ML FREE,PET,150.000 ML,LYCHEE,,170.0,ML,16.0
2022-04-14,202204,232113810229,1649854453481,,118,RAJLAXMI INTERPRISE INDIA,TIK TOK,TIK TOK\150ML\PBT\LITCHI FLAVOUR +20ML FREE,16.0,PBT,150ML+20ML,,1649854453481-rajlaxmi interprise india-tik tok.png,PARKER FOR NEXT MONTH,999,2,99765302,166.68169,118,PRAGATI CHEMICAL-INDIA,MZP'S,MZP'S LITCHI,LITCHI PET 150 ML+20 ML FREE,PET,150.000 ML,LYCHEE,,170.0,ML,20.0
2022-04-14,202204,232113810229,1649854453481,,118,RAJLAXMI INTERPRISE INDIA,TIK TOK,TIK TOK\150ML\PBT\LITCHI FLAVOUR +20ML FREE,16.0,PBT,150ML+20ML,,1649854453481-rajlaxmi interprise india-tik tok.png,PARKER FOR NEXT MONTH,999,3,99765013,174.59683,118,ASHISH ENTERPRISE-INDIA,FUNLIPS,FUNLIPS LITCHI,LITCHI PET 170 ML,PET,170.000 ML,LYCHEE,,170.0,ML,16.0
2022-04-14,202204,124618740,1649830111020,99763578.0,109,FAMILY FOOD PACKAGING-NEPAL,FRESH GLUCOSE-D,FRESH GLUCOSE-D-PCN 500GM ,165.0,PCN,500GM,,1649830111020-family food packaging-nepal-fresh glucose-d.png,RECODING,5,1,99763578,12.723225,109,FAMILY FOOD PACKAGING-NEPAL,FRESH,FRESH GLUCOSE-D,FRESH GLUCOSE-D-PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,165.0
2022-04-14,202204,124618740,1649830111020,99763578.0,109,FAMILY FOOD PACKAGING-NEPAL,FRESH GLUCOSE-D,FRESH GLUCOSE-D-PCN 500GM ,165.0,PCN,500GM,,1649830111020-family food packaging-nepal-fresh glucose-d.png,RECODING,5,2,52259,15.5767975,109,FAMILY FOOD PACKAGING-NEPAL,FRESH,FRESH GLUCOSE-D,FRESH GLUCOSE-D-PCN 400 GMS,PLJAR,400.000 GM,,,400.0,GM,0.0
2022-04-14,202204,124618740,1649830111020,99763578.0,109,FAMILY FOOD PACKAGING-NEPAL,FRESH GLUCOSE-D,FRESH GLUCOSE-D-PCN 500GM ,165.0,PCN,500GM,,1649830111020-family food packaging-nepal-fresh glucose-d.png,RECODING,5,3,52588,17.589743,109,FAMILY FOOD PACKAGING-NEPAL,FRESH,FRESH GLUCOSE-D,FRESH GLUCOSE-D-PCN 417 GM+20% EXT[83G],PLJAR,417.000 GM,,,500.0,GM,0.0
2022-04-14,202204,124560465,1649396741311,99763540.0,118,BOTTLERS NEPAL - NEPAL,FANTA APPLE,FANTA APPLE PBT 500ML,75.0,PBT,500ML,,1649396741311-bottlers nepal - nepal-fanta apple.png,RECODING,5,1,99763540,27.210325,118,BOTTLERS NEPAL - NEPAL,FANTA,FANTA APPLE,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,70.0
2022-04-14,202204,124560465,1649396741311,99763540.0,118,BOTTLERS NEPAL - NEPAL,FANTA APPLE,FANTA APPLE PBT 500ML,75.0,PBT,500ML,,1649396741311-bottlers nepal - nepal-fanta apple.png,RECODING,5,2,99763438,31.828339,118,BOTTLERS NEPAL - NEPAL,FANTA,FANTA APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,40.0
2022-04-14,202204,124560465,1649396741311,99763540.0,118,BOTTLERS NEPAL - NEPAL,FANTA APPLE,FANTA APPLE PBT 500ML,75.0,PBT,500ML,,1649396741311-bottlers nepal - nepal-fanta apple.png,RECODING,5,3,20110073,73.807205,118,BOTTLERS NEPAL - NEPAL,FANTA,FANTA,SODA RGB 250 ML,RGB,250.000 ML,SODA,,250.0,ML,0.0
2022-04-14,202204,212581910089,1649751765527,99763579.0,123,SHIVA SHAKTI SOAP & CHEMICAL UDHYOG,SINDHU SHAKTI,SINDH SHAKTI \200\GM,40.0,PPH,200 GM,New Category,1649751765527-shiva shakti soap - chemical udhyog-sindhu shakti.png,RECODING,5,1,99763579,55.19742,123,SHIVA SHAKTI SOAP - NEPAL,SINDHU SHAKTI,SINDHU SHAKTI,SINDHU SHAKTI-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-04-14,202204,212581910089,1649751765527,99763579.0,123,SHIVA SHAKTI SOAP & CHEMICAL UDHYOG,SINDHU SHAKTI,SINDH SHAKTI \200\GM,40.0,PPH,200 GM,New Category,1649751765527-shiva shakti soap - chemical udhyog-sindhu shakti.png,RECODING,5,2,50199,79.56219,123,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-PPH 200 GMS SUPER,PLPCH,200.000 GM,,,200.0,GM,0.0
2022-04-14,202204,212581910089,1649751765527,99763579.0,123,SHIVA SHAKTI SOAP & CHEMICAL UDHYOG,SINDHU SHAKTI,SINDH SHAKTI \200\GM,40.0,PPH,200 GM,New Category,1649751765527-shiva shakti soap - chemical udhyog-sindhu shakti.png,RECODING,5,3,99763051,82.833916,123,SHIVA SHAKTI OIL&SOAP P LTD-NP,SWIFT,SWIFT,SWIFT-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-04-15,202204,116648621,1649916936779,,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE ,KOFFEE CAPPUCCINO PPH 3.5G,2.5,PPH,3.5G,,1649916936779-lalak food - confectionery-npl-koffee .png,PARKER FOR NEXT MONTH,999,1,99764350,21.605194,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO,KOFFEE CAPPUCCINO-COFFEE PPH 3.5 GM,PLPCH,3.500 GM,COFFEE,,3.5,GM,2.0
2022-04-15,202204,116648621,1649916936779,,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE ,KOFFEE CAPPUCCINO PPH 3.5G,2.5,PPH,3.5G,,1649916936779-lalak food - confectionery-npl-koffee .png,PARKER FOR NEXT MONTH,999,2,99763241,92.348434,106,LALAK FOOD & CONFECTIONERY-NPL,KOKO,KOKO LOLLIPOP,KOKO LOLLIPOP-COCONUT EWP 10 GM,EWRPK,10.000 GM,COCONUT,,10.0,GM,5.0
2022-04-15,202204,116648621,1649916936779,,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE ,KOFFEE CAPPUCCINO PPH 3.5G,2.5,PPH,3.5G,,1649916936779-lalak food - confectionery-npl-koffee .png,PARKER FOR NEXT MONTH,999,3,91826968,110.73225,106,LALAK FOOD & CONFECTIONERY-NPL,LALAK,LALAK LOLLIPOP,LALAK LOLLIPOP- LITCHI EWP 10 GM,EWRPK,10.000 GM,LYCHEE,,10.0,GM,0.0
