t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-11-26 00:00:00,202211.0,124866555.0,1669363010825.0,99764408.0,122.0,DINESH SOAP & HOUSEHOLD-NPL,DINESH 3IN1,DINESH 3IN1/GREEN LIME/750GM/PPH,100.0,PPH,750GM ,,1669363010825-dinesh soap - household-npl-dinesh 3in1#3.png,RECODING,5.0,2,99764408,96.34374,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-LIME GREEN PPH 750 GM,PLPCH,750.000 GM,,,750.0,GM,100.0,2,True,high
2022-11-26 00:00:00,202211.0,124866555.0,1669363381360.0,99764409.0,122.0,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/450GM/PPH,50.0,PPH,450GM ,,1669363381360-nepchem group-nepal-nep-x#3.png,RECODING,5.0,1,99764409,156.27814,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 450 GM,PLPCH,450.000 GM,,,450.0,GM,50.0,1,True,high
2022-12-01 00:00:00,202211.0,130375892.0,1669363381360.0,99764409.0,122.0,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/450GM/PPH,50.0,PPH,450GM ,,1669363381360-nepchem group-nepal-nep-x#3.png,RECODING,5.0,1,99764409,156.27814,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 450 GM,PLPCH,450.000 GM,,,450.0,GM,50.0,1,True,high
2022-12-06 00:00:00,202212.0,115439898.0,1669456185758.0,99764476.0,134.0,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA MANGO,MANIA\SOFT DRINKS\HYGEN\250ML\PBT,50.0,PBT,250ML,New SKU,1669456185758-hygen packs nepal pvt ltd-nepal-mania mango#3.png,RECODING,5.0,1,99764476,73.51681,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0,1,True,high
2022-12-06 00:00:00,202212.0,115439898.0,1669456471499.0,99764473.0,134.0,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA ENERGY DRINKS,HYGEN MANIA\ENERGY DRINKS\HYGEN\330ML\CAN,120.0,CAN,330ML,New SKU,1669456471499-hygen packs nepal pvt ltd-nepal-mania energy drinks#3.png,RECODING,5.0,1,99764473,64.56746,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0,1,True,high
2022-12-06 00:00:00,202212.0,115439898.0,1669456999400.0,99764475.0,134.0,HYGEN PACKS NEPAL PVT LTD-NEPAL,ZEERA MASALA,MANIA ZEERA MASALA\SOFT DRINKS\HYGEN\250ML\PBT,40.0,PBT,250ML,New SKU,1669456999400-hygen packs nepal pvt ltd-nepal-zeera masala#3.png,RECODING,5.0,1,99764475,95.11894,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA ZEERA MASALA,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,40.0,1,True,high
2022-12-06 00:00:00,202212.0,115439898.0,1669457233864.0,99764474.0,134.0,HYGEN PACKS NEPAL PVT LTD-NEPAL,FIZZY APPLE,FIZZY MANIAAPPLE\SOFT DRINKS\HYGEN\250ML\PBT,45.0,PBT,250ML,New SKU,1669457233864-hygen packs nepal pvt ltd-nepal-fizzy apple#3.png,RECODING,5.0,1,99764474,80.96136,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,FIZZY,FIZZY MANIA,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,45.0,1,True,high
2022-11-27 00:00:00,202211.0,116869964.0,1669467209323.0,99764415.0,123.0,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI XTRAA,DHONI XTRAA LAUNDRY SOAP PPH 150G,40.0,PPH,150G,,1669467209323-himgiri hygiene pvt ltd-nepal-dhoni xtraa#3.png,RECODING,5.0,1,93020576,103.62193,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-11-27 00:00:00,202211.0,116869964.0,1669468983367.0,99764416.0,123.0,HIMGIRI HYGIENE PVT LTD-NEPAL,NIRMA HERBAL,NIRMA HERBAL DISH WASH BAR PPH 75 G,10.0,PPH,75G,,1669468983367-himgiri hygiene pvt ltd-nepal-nirma herbal#3.png,RECODING,5.0,2,99764416,103.29389,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,HIMGIRI HYGIENE PVT LTD-NEPAL,NIRMA,NIRMA HERBAL,NIRMA HERBAL-ASHES & LEMON PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0,2,True,high
2022-11-27 00:00:00,202211.0,124769721.0,1669526396877.0,99764417.0,132.0,BRAJESHWORI INDUSTRIES-NEPAL,NYANO BABY PULL UP PANTS,NYANO BABY PULL UP PANTS/LARGE/4 PANTS/PPH,100.0,PPH,4 PANTS ,,1669526396877-brajeshwori industries-nepal-nyano baby pull up pants#3.png,RECODING,5.0,1,99764417,62.33367,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRAJESHWORI INDUSTRIES-NEPAL,NYANO,NYANO BABY PULL UP PANTS,NYANO BABY PULL UP PANTS-LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0,1,True,high
2022-11-27 00:00:00,202211.0,124769721.0,1669527184225.0,99764414.0,123.0,SHIVANI DETERGENTS-INDIA,SARGAM SHINE,SARGAM SHINE/115GM/PPH,16.0,PPH,115GM ,,1669527184225-shivani detergents-india-sargam shine#3.png,RECODING,5.0,1,99764414,116.103584,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM SHINE,SARGAM SHINE-PPH 115 GM,PLPCH,115.000 GM,,,115.0,GM,16.0,1,True,high
2022-12-02 00:00:00,202212.0,126806790.0,1669534204003.0,99764397.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE PPH 6.5ML,4.0,PPH,6.5ML,,1669534204003-unilever nepal ltd-nepal-dove#3.png,RECODING,5.0,1,99764397,72.33556,117,SHAMPOO-NP,CONDITIONER,SACHET,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE COND SCT 6.5 ML,PLSCH,6.500 ML,,,6.5,ML,4.0,1,True,high
2022-11-27 00:00:00,202211.0,128416572.0,1669534204003.0,99764397.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE PPH 6.5ML,4.0,PPH,6.5ML,,1669534204003-unilever nepal ltd-nepal-dove#3.png,RECODING,5.0,1,99764397,72.33556,117,SHAMPOO-NP,CONDITIONER,SACHET,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE COND SCT 6.5 ML,PLSCH,6.500 ML,,,6.5,ML,4.0,1,True,high
2022-11-30 00:00:00,202211.0,130515903.0,1669534204003.0,99764397.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE PPH 6.5ML,4.0,PPH,6.5ML,,1669534204003-unilever nepal ltd-nepal-dove#3.png,RECODING,5.0,1,99764397,72.33556,117,SHAMPOO-NP,CONDITIONER,SACHET,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE COND SCT 6.5 ML,PLSCH,6.500 ML,,,6.5,ML,4.0,1,True,high
2022-11-27 00:00:00,202211.0,124902886.0,1669536314115.0,99764412.0,106.0,NAAMDEV FOOD PRODUCTS-INDIA ,SARDAR,SARDAR DELICIOUS/FRUIT LOLLY POP/10GM/PPH,5.0,PPH,10GM,,1669536314115-naamdev food products-india -sardar#3.png,RECODING,5.0,1,99764412,96.98261,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,NAAMDEV FOOD PRODUCT-INDIA,SARDAR,SARDAR LOLLYPOP,SARDAR LOLLYPOP- FRUIT EWP 10 GM,EWRPK,10.000 GM,FRUIT,,10.0,GM,5.0,1,True,high
2022-11-27 00:00:00,202211.0,112782215.0,1669540196970.0,99764413.0,122.0,B.&D SURF UDHYOG,MHAYKHA,MHAYKHA MULTI FUNCTION DETERGENT POWDER/PPH/200GM/B.&D SURF UDHYOG,20.0,PPH,200GM,,1669540196970-b--d surf udhyog-mhaykha#3.png,RECODING,5.0,1,99764413,97.15207,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,B & D SURF UDHYOG-NEPAL,MHAYKHA,MHAYKHA,MHAYKHA-MULTI FUNCTION DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-11-27 00:00:00,202211.0,112782215.0,1669540409936.0,99763197.0,123.0,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTU,MOTI LAUNDRY SOAP/PPH/200GM,50.0,PPH,200GM,,1669540409936-puja soap - household prod-npl-motu#3.png,CROSS CODING,2.0,1,99763197,110.54474,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI,MOTI-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-11-30 00:00:00,202211.0,123582683.0,1669613483545.0,99764422.0,106.0,PERFETTI VAN MELLE-INDIA,MINI MENTOS RAINBOW,MENTOS RAINBOW\1000\GM\RS1000 ,1000.0,PCN,1000GM,New SKU,1669613483545-perfetti van melle-india-mini mentos rainbow#3.png,RECODING,5.0,1,99764422,171.56555,106,CONFECTIONERY-NP,COUGH LOZENGES,COUGH LOZENGES,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS MINI RAINBOW,MENTOS MINI RAINBOW-ASSORTED PCN 1000 GM,PLJAR,1000.000 GM,ASSORTED,,1000.0,GM,1000.0,1,True,high
2022-11-30 00:00:00,202211.0,123582683.0,1669614101045.0,99764428.0,122.0,JYOTHY LABORATORIES LTD-INDIA,HENKO 3+1,HENKO\3+1KG\RS 1056,1050.0,PPH,3+1 KG,New SKU,1669614101045-jyothy laboratories ltd-india-henko 3-1#3.png,RECODING,5.0,1,51225,179.5224,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,JYOTHY LABORATORIES LTD-INDIA,HENKO,HENKO STAIN CARE,HENKO STAIN CARE-PPH 1000 GM+RS 41.6,PLPCH,1000.000 GM,,,1000.0,GM,0.0,0,False,rejected
2022-11-30 00:00:00,202211.0,123582683.0,1669619009597.0,99764425.0,121.0,UNILEVER NEPAL LTD-NEPAL,PEPSODENT HERBAL,PEPSODENT HERBAL\170\GM\RS115,115.0,TUBE,170 GM,Any other reason,1669619009597-unilever nepal ltd-nepal-pepsodent herbal#3.png,RECODING,5.0,1,92719010,112.18979,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,UNILEVER NEPAL LTD-NEPAL,PEPSODENT,PEPSODENT HERBAL,PEPSODENT HERBAL-TUBE 190 GMS,TUBE,190.000 GM,,,190.0,GM,0.0,1,True,high
2022-12-07 00:00:00,202212.0,124690935.0,1669619009597.0,99764425.0,121.0,UNILEVER NEPAL LTD-NEPAL,PEPSODENT HERBAL,PEPSODENT HERBAL\170\GM\RS115,110.0,TUBE,170 GM,New SKU,1669619009597-unilever nepal ltd-nepal-pepsodent herbal#3.png,RECODING,5.0,1,92719010,111.36214,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,UNILEVER NEPAL LTD-NEPAL,PEPSODENT,PEPSODENT HERBAL,PEPSODENT HERBAL-TUBE 190 GMS,TUBE,190.000 GM,,,190.0,GM,0.0,1,True,high
2022-11-28 00:00:00,202211.0,130403381.0,1669619671178.0,99764418.0,130.0,ARSH ENTERPRISES-INDIA,JAGUAR,JAGUAR PREMIUM CONDOMS/3 PCS/CBP/,50.0,CBP,3 PCS,,1669619671178-arsh enterprises-india-jaguar#3.png,RECODING,5.0,1,99764418,73.449265,130,CONDOM-NP,CONDOM,CONDOM,ARSH ENTERPRISES-INDIA,JAGUAR,JAGUAR PREMIUM,JAGUAR PREMIUM- CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0,1,True,high
2022-12-01 00:00:00,202211.0,121565189.0,1669707119771.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE ACTIVE FORMULA EWP 90GM,40.0,EWP,90GM,,1669707119771-unilever nepal ltd-nepal-life buoy#3.png,RECODING,5.0,1,99764400,124.16526,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0,1,True,high
2022-12-02 00:00:00,202212.0,121609101.0,1669707119771.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE ACTIVE FORMULA EWP 90GM,40.0,EWP,90GM,,1669707119771-unilever nepal ltd-nepal-life buoy#3.png,RECODING,5.0,1,99764400,124.16526,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0,1,True,high
2022-12-07 00:00:00,202212.0,122531509.0,1669707119771.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE ACTIVE FORMULA EWP 90GM,40.0,EWP,90GM,,1669707119771-unilever nepal ltd-nepal-life buoy#3.png,RECODING,5.0,1,99764400,124.16526,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0,1,True,high
2022-11-30 00:00:00,202211.0,130515903.0,1669707119771.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE ACTIVE FORMULA EWP 90GM,40.0,EWP,90GM,,1669707119771-unilever nepal ltd-nepal-life buoy#3.png,RECODING,5.0,1,99764400,124.16526,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0,1,True,high
2022-11-30 00:00:00,202211.0,113268388.0,1669707881773.0,99764430.0,123.0,TILOTTAMA SOAP-NEPAL,MOON ULTRA,MOON ULTRA-DETERGENT SOAP PPH 100 GM,10.0,PPH,100 GM,,1669707881773-tilottama soap-nepal-moon ultra#3.png,RECODING,5.0,1,54509,115.966705,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,TILOTTAMA SOAP-NEPAL,MOON ULTRA,MOON ULTRA,MOON ULTRA-DETERGENT SOAP PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,0.0,0,False,rejected
2022-11-30 00:00:00,202211.0,128827095.0,1669713969072.0,99764423.0,120.0,ANCHOR HEALTH - INDIA,DYNA PREMIUM BEAUTY,DYNA ALMOND & BEAUTY CREAMEWP 50G,20.0,EWP,50G,,1669713969072-anchor health - india-dyna premium beauty#3.png,RECODING,5.0,1,99764423,119.15169,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ANCHOR HEALTH - INDIA,DYNA,DYNA PREMIUM BEAUTY,DYNA PREMIUM BEAUTY-ALMOND & MILK CREAM EWP 50 GM,EWRPK,50.000 GM,,,50.0,GM,20.0,1,True,high
2022-11-30 00:00:00,202211.0,128827095.0,1669714110396.0,99764424.0,120.0,ANCHOR HEALTH - INDIA,DYNA PREMIUM BEAUTY,DYNA SANDAL & SAFFRON EWP 50G,20.0,EWP,50G,,1669714110396-anchor health - india-dyna premium beauty#3.png,RECODING,5.0,1,99764424,114.99429,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ANCHOR HEALTH - INDIA,DYNA,DYNA PREMIUM BEAUTY,DYNA PREMIUM BEAUTY-SANDAL & SAFFRON EWP 50 GM,EWRPK,50.000 GM,,,50.0,GM,20.0,1,True,high
2022-11-30 00:00:00,202211.0,130377806.0,1669714935100.0,99764436.0,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/MEDIUM/5 PCS/PPH,100.0,PPH,5 PCS,,1669714935100-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5.0,1,99764436,45.206795,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,1,True,high
2022-12-05 00:00:00,202212.0,132121849.0,1669714935100.0,99764436.0,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/MEDIUM/5 PCS/PPH,100.0,PPH,5 PCS,,1669714935100-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5.0,1,99764436,45.206795,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,1,True,high
2022-12-01 00:00:00,202211.0,129824754.0,1669781286677.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT,LIFE BUOY\43GN\EWP\TOTAL PROTECT ACTIVE SILVER ,18.0,EWP,43GM,,1669781286677-unilever nepal ltd-nepal-life buoy total protect#3.png,RECODING,5.0,1,99764401,113.59983,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 43 GM,EWRPK,43.000 GM,,,43.0,GM,18.0,1,True,high
2022-12-01 00:00:00,202211.0,128841141.0,1669783012525.0,99764431.0,123.0,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL\125GM\PPH\WASHING SOAP ,25.0,PPH,125GM,,1669783012525-kwality chem pvt ltd-nepal-bishal#3.png,RECODING,5.0,1,51224,112.67248,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 3000 GM,PLPCH,3000.000 GM,,,3000.0,GM,0.0,0,False,rejected
2022-12-01 00:00:00,202211.0,130375892.0,1669783153204.0,99764427.0,122.0,PADMA SOAP & CHEMICAL - NEPAL,NAULO GHADI,NAULO GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1669783153204-padma soap - chemical - nepal-naulo ghadi#3.png,RECODING,5.0,2,99764427,76.60952,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PADMA SOAP & CHEMICAL - NEPAL,NAULO,NAULO GHADI,NAULO GHADI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0,2,True,high
2022-12-01 00:00:00,202211.0,128702098.0,1669785461299.0,99764432.0,123.0,HIMALAYAN SOAP & CHEM.- NEPAL,DHONI XTRAA,DHONI XTRAA\100GM\PPH\LAUNDRY SOAP ,20.0,PPH ,100GM,,1669785461299-himalayan soap - chem-- nepal-dhoni xtraa#3.png,RECODING,5.0,1,93020576,122.026886,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-12-01 00:00:00,202211.0,128702098.0,1669786429636.0,99764429.0,122.0,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL\11GM\PPH\PERFECT WASH,3.2,PPH ,11GN,,1669786429636-procter - gamble - india-ariel#3.png,RECODING,5.0,1,51866,100.74768,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL,ARIEL-PERFECT WASH PPH 55 GM+25 GM EXT,PLPCH,55.000 GM,,,80.0,GM,0.0,0,False,rejected
2022-12-01 00:00:00,202211.0,111742468.0,1669787728768.0,99764435.0,123.0,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA-PPH 150 GM,20.0,PPH,150 GM,,1669787728768-shiva shakti soap - nepal-alfa#3.png,RECODING,5.0,1,92512627,122.88499,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYAN SOAP & CHEM.- NEPAL,SHAKTI,SHAKTI HEALTH SOAP,SHAKTI HEALTH SOAP-EWP 150 GMS,EWRPK,150.000 GM,,,150.0,GM,0.0,0,False,rejected
2022-12-01 00:00:00,202211.0,130220638.0,1669788890737.0,99764434.0,123.0,VUMI INDUSTRIES-NEPAL ,VUMI ,VUMI/DETERGENT SOAP/75GM/EWP,10.0,EWP,75GM ,,1669788890737-vumi industries-nepal -vumi #3.png,RECODING,5.0,1,99764839,151.26367,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,VUMI INDUSTRIES-NEPAL,VUMI,VUMI,VUMI-DETERGENT POWDER PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,20.0,0,False,rejected
2022-12-01 00:00:00,202211.0,121565189.0,1669789078130.0,99764426.0,121.0,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI DANT KANTI,PATANJALI DANT KANTI RED TUBE 75GM,55.0,TUBE,75GM,,1669789078130-patanjali ayurved pvt ltd-nepal-patanjali dant kanti#3.png,RECODING,5.0,1,99764426,143.21239,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI DANT KANTI,PATANJALI DANT KANTI-RED TUBE 75 GM,TUBE,75.000 GM,,,75.0,GM,55.0,1,True,high
2022-12-01 00:00:00,202211.0,128715435.0,1669789318392.0,99764420.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE MINT EWP 3G,1.0,1,3G,,1669789318392-asian biscuits - confectnry-np-goodlife#3.png,RECODING,5.0,1,99764420,103.54536,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE MINT,GOODLIFE DOUBLE MINT-MINT EWP 3 GM,EWRPK,3.000 GM,MINT,,3.0,GM,1.0,1,True,high
2022-12-01 00:00:00,202211.0,128715435.0,1669789663068.0,99764419.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE COFFEE TIME,GOODLIFE COFFEE TIME,1.0,EWP,3G,,1669789663068-asian biscuits - confectnry-np-goodlife coffee time#3.png,RECODING,5.0,1,99764419,96.27909,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE COFFEE TIME,GOODLIFE COFFEE TIME-COFFEE EWP 3 GM,EWRPK,3.000 GM,COFFEE,,3.0,GM,1.0,1,True,high
2022-12-01 00:00:00,202211.0,128715435.0,1669790004873.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP LITCHI EWP 9G,5.0,EWP,9G,,1669790004873-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,1,99764406,105.68906,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI EWP 9 GM,EWRPK,9.000 GM,LYCHEE,,9.0,GM,5.0,1,True,high
2022-12-01 00:00:00,202211.0,128715435.0,1669790296686.0,99764421.0,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CHATAK,GOODLIFE CHATAK,1.0,PPH,3G,,1669790296686-asian biscuits - confectnry-np-goodlife chatak#3.png,RECODING,5.0,1,99764421,89.31854,106,CONFECTIONERY-NP,DIGESTIVE CANDIES,DIGESTIVE CANDIES,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CHATAK,GOODLIFE CHATAK-PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0,1,True,high
2022-12-01 00:00:00,202211.0,128715435.0,1669791237873.0,99764433.0,123.0,SRIPATI SOAP & DETRGNT UDYG-NP,DALIMA,DALIMA HERBAL DISH BAR PPH 175G+25G ,20.0,PPH,175G+25GEXTRA,,1669791237873-sripati soap - detrgnt udyg-np-dalima#3.png,RECODING,5.0,1,99764433,102.1951,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SRIPATI SOAP & DETRGNT UDYG-NP,DALIMA,DALIMA HERBAL,DALIMA HERBAL-PPH 175 GM+25 GM EXTRA,PLPCH,175.000 GM,,,200.0,GM,20.0,1,True,high
2022-12-02 00:00:00,202212.0,129042789.0,1669791970425.0,99764438.0,123.0,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI LEMON,DHONI LEMON DISH WASH BAR PPH 100G,10.0,PPH,100G,,1669791970425-himgiri hygiene pvt ltd-nepal-dhoni lemon#3.png,RECODING,5.0,3,99764438,92.50781,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-LEMON PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0,3,True,high
