t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2023-04-24,202304,2,324252310073,32425020004,1681627867368,99764980.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER NIMBU FIZZIN MINI\150ML\PET\RS:30\DABUR NEPAL PVT.LTD NEPAL,35.0,PET,150ML,New SKU,1681627867368-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,1,99764980,102.524994,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,NIMBU MINI PET 150 ML,PET,150.000 ML,LEMON,,150.0,ML,30.0,1,True,high
2023-04-17,202304,2,124650089,31101020099,1681632301424,99764967.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER-MASALA COLA PBT 150ML,30.0,150ML,PBT,,1681632301424-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,1,52828,108.590454,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER MASALA MIXED FRUIT TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0,1,True,high
2023-04-17,202304,2,124650089,31101020099,1681632388044,99764981.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER-APPLE PBT 150ML,30.0,150ML,PBT,,1681632388044-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,1,99762444,121.04368,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,APPLE TPK 180 ML,TPK,180.000 ML,APPLE,,180.0,ML,25.0,0,False,rejected
2023-04-21,202304,2,128587427,52203020002,1681699904380,99764989.0,134,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK ,TIGER SHARK/250ML/CAN,120.0,CAN,250ML ,,1681699904380-agro thai foods pvt ltd-nepal-tiger shark #3.png,RECODING,5,1,99764989,107.63971,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK,TIGER SHARK,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0,1,True,high
2023-04-18,202304,2,130220490,52303020013,1681699904380,99764989.0,134,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK ,TIGER SHARK/250ML/CAN,120.0,CAN,250ML ,,1681699904380-agro thai foods pvt ltd-nepal-tiger shark #3.png,RECODING,5,1,99764989,107.63971,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK,TIGER SHARK,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0,1,True,high
2023-04-28,202304,2,516813610182,51681020001,1681699904380,99764989.0,134,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK ,TIGER SHARK/250ML/CAN,120.0,CAN,250ML ,,1681699904380-agro thai foods pvt ltd-nepal-tiger shark #3.png,RECODING,5,1,99764989,107.63971,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK,TIGER SHARK,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0,1,True,high
2023-04-18,202304,2,124092181,31101020045,1681712979974,99764990.0,134,ANNAPURNA FOOD & BEVERAGE-NEPL,SOLTINI,SOLTINI PBT 1000ML,25.0,PBT,100ML,,1681712979974-annapurna food - beverage-nepl-soltini#3.png,RECODING,5,1,99764990,137.9226,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,ANNAPURNA FOOD & BEVERAGE-NEPL,SOLTINI,SOLTINI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2023-04-18,202304,2,232113810223,23211020007,1681716661380,99764991.0,118,PRAGATI BEVERAGE INDIA,KEMPTY ,KEMPTY\250ML\PBT\FIZZY LEMON,24.0,PBT,250ML,,1681716661380-pragati beverage india-kempty #3.png,RECODING,5,1,99764991,89.49957,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PRAGATI BEVERAGES-INDIA,KEMPTY,KEMPTY FIZZY LEMON,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,24.0,1,True,high
2023-04-18,202304,2,232113810205,23211020005,1681720552792,99764992.0,134,HAY HANUMAN DRINKING WATER UDYOG NEPAL,SARLAHI REFRESH,SARLAHI REFRESH\100ML\PBT\MINERAL ,25.0,PBT,1000ML,,1681720552792-hay hanuman drinking water udyog nepal-sarlahi refresh#3.png,RECODING,5,1,99764992,144.103,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,JAY HANUMAN DRINKING WATER UDHYOG-NP,SARLAHI REFRESH,SARLAHI REFRESH,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2023-04-19,202304,2,122150710,12303020015,1681805110312,99764993.0,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI-MANGO PET 250ML,50.0,PET,250ML,,1681805110312-south asian beverages p- ltd-nepal-frooti#3.png,RECODING,5,2,99764993,86.46057,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0,2,True,high
2023-04-19,202304,2,122150710,12303020015,1681805157718,99764994.0,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI-MANGO PET 500ML,90.0,PET,500ML,,1681805157718-south asian beverages p- ltd-nepal-frooti#3.png,RECODING,5,2,99764994,86.25492,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0,2,True,high
2023-04-24,202304,2,115437914,31307020006,1681805970061,99762747.0,134,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY CRAZY,ICEEY CRAZY LEMONA\250ML\PET\RS:50\AGRO THAI FOODS PVT.LTD NEPAL,50.0,PET,250ML,New SKU,1681805970061-agro thai foods pvt ltd-nepal-iceey crazy#3.png,CROSS CODING,2,1,99762747,120.367836,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY,ICEEY CRAZY LEMONA,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0,1,True,high
2023-04-19,202304,2,128962037,31101020038,1681805970061,99762747.0,134,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY CRAZY,ICEEY CRAZY LEMONA\250ML\PET\RS:50\AGRO THAI FOODS PVT.LTD NEPAL,50.0,PET,250ML,New SKU,1681805970061-agro thai foods pvt ltd-nepal-iceey crazy#3.png,CROSS CODING,2,1,99762747,120.367836,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY,ICEEY CRAZY LEMONA,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0,1,True,high
2023-04-19,202304,2,124774822,21209020036,1681809687289,99764967.0,118,DABUR NEPAL,REAL FRUIT POWER MASALA FIZZIN,REAL FRUIT POWER/MASALACOLA FIZZIN/MINI/150ML/PBT/CARBONATED MASALA COLA/,30.0,PBT,150ML,,1681809687289-dabur nepal-real fruit power masala fizzin#3.png,RECODING,5,1,99764967,94.52821,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,MASALA COLA MINI PET 150 ML,PET,150.000 ML,JEERA,,150.0,ML,30.0,1,True,high
2023-04-19,202304,2,124774822,21209020036,1681810201696,99764980.0,118,DABUR NEPAL,REAL FRUIT POWER NIMBU FIZZIN,REAL FRUIT POWER NIMBU FIZZXIN/150ML/ PBT,30.0,PBT,150ML,,1681810201696-dabur nepal-real fruit power nimbu fizzin#3.png,RECODING,5,1,99764980,119.03439,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,NIMBU MINI PET 150 ML,PET,150.000 ML,LEMON,,150.0,ML,30.0,1,True,high
2023-04-20,202304,2,123094572,12303020016,1681878709749,99764996.0,118,SINGAPORE BEVERAGE-NEPAL,JEERU,JEERU-JEERA-JEERA MASALA CAN 250ML,90.0,CAN,250ML,,1681878709749-singapore beverage-nepal-jeeru#3.png,RECODING,5,1,99764996,62.06163,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SINGAPORE BEVERAGE-NEPAL,JEERU,JEERU,JEERA MASALA CAN 250 ML,CAN,250.000 ML,JEERA,,250.0,ML,90.0,1,True,high
2023-04-20,202304,2,111513886,12101020022,1681883863052,99764995.0,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA MANGO PET-1000 ML.,170.0,PET,1000 ML.,Any other reason,1681883863052-hygen packs nepal pvt ltd-nepal-hygen mania#3.png,RECODING,5,1,99764995,102.757195,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0,1,True,high
2023-04-21,202304,2,128786076,52203020007,1681893385533,99764987.0,134,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS/250ML/CAN/LYCHEE,90.0,CAN,250ML ,,1681893385533-singapore beverage-nepal-naturals#3.png,RECODING,5,1,99764987,80.39595,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,LYCHEE CAN 250 ML,CAN,250.000 ML,LYCHEE,,250.0,ML,90.0,1,True,high
2023-04-20,202304,3,3110102665,31101030277,1681897583316,99764997.0,125,SONA TOBACCO UDHYOG PVT.LTD NEPAL,GOLDEN JHANKAR,GOLDEN JHANKAR\12.5GM\PPH\RS:25\SONA TOBACCO UDHYOG PVT.LTD NEPAL,20.0,PPH,12.5GM,New SKU,1681897583316-sona tobacco udhyog pvt-ltd nepal-golden jhankar#3.png,RECODING,5,1,99764997,101.70613,125,KHAINI,KHAINI,KHAINI,SONA TOBACCO UDHYOG PVT LTD.,GOLDEN JHANKAR,GOLDEN JHANKAR,12.5G KHAINI,PLAST,12.5G,REGULAR,,12.5,GM,25.0,1,True,high
2023-04-21,202304,2,116750748,21304020008,1681978359513,99764998.0,118,SAMBHAVI BEVERAGE-NEPAL,3STAR,3STAR LEMON/PBT/250ML,50.0,PBT,250 ML,,1681978359513-sambhavi beverage-nepal-3star#3.png,RECODING,5,1,99764998,80.78177,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,3 STAR,3 STAR,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0,1,True,high
2023-04-21,202304,2,128614889,52202020010,1681986232426,99764994.0,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI/500ML/PBT/MANGO,90.0,PBT,500ML,,1681986232426-south asian beverages p- ltd-nepal-frooti#3.png,RECODING,5,2,99764994,105.83052,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0,2,True,high
2023-04-21,202304,2,128614889,52202020010,1681986331193,99764993.0,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI/250ML/PBT/MANGO,50.0,PBT,250ML,,1681986331193-south asian beverages p- ltd-nepal-frooti#3.png,RECODING,5,2,99764993,104.63435,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0,2,True,high
2023-04-26,202304,2,121261810023,12126020009,1682327910653,99764999.0,134,RAUTA SPRING WATER-NEPAL,RAUTA,RAUTA PET 500ML,15.0,PBT,500ML,,1682327910653-rauta spring water-nepal-rauta#3.png,RECODING,5,1,99764999,122.07152,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,RAUTA SPRING WATER-NEPAL,RAUTA,RAUTA,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0,1,True,high
2023-04-28,202304,2,516753310229,51675020004,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,1,99765000,82.18948,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0,1,True,high
2023-04-28,202304,2,516753610274,51675020009,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,1,99765000,82.18948,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0,1,True,high
2023-04-28,202304,2,516753710207,51675020002,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,1,99765000,82.18948,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0,1,True,high
2023-04-28,202304,2,516813310180,51681020003,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,1,99765000,82.18948,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0,1,True,high
2023-04-28,202304,2,516753310229,51675020004,1682383989575,99765001.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/500ML/PBT,80.0,PBT,500ML ,,1682383989575-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,2,99765001,80.76929,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0,2,True,high
2023-04-28,202304,2,516753710207,51675020002,1682383989575,99765001.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/500ML/PBT,80.0,PBT,500ML ,,1682383989575-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,2,99765001,80.76929,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0,2,True,high
2023-04-28,202304,2,516753310237,51675020007,1682390221851,99765004.0,134,MARUTI DAIRY PRODUCT-NEPAL,MOO BADAM DRINK ,MOO BADAM DRINK/180ML/CAN/BADAM & KESAR,90.0,CAN,180ML ,,1682390221851-maruti dairy product-nepal-moo badam drink #3.png,RECODING,5,1,99765004,109.301346,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,MARUTI DAIRY PRODUCT-NEPAL,MOO,MOO BADAM DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0,1,True,high
2023-04-28,202304,2,516813610182,51681020001,1682390221851,99765004.0,134,MARUTI DAIRY PRODUCT-NEPAL,MOO BADAM DRINK ,MOO BADAM DRINK/180ML/CAN/BADAM & KESAR,90.0,CAN,180ML ,,1682390221851-maruti dairy product-nepal-moo badam drink #3.png,RECODING,5,1,99765004,109.301346,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,MARUTI DAIRY PRODUCT-NEPAL,MOO,MOO BADAM DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0,1,True,high
2023-04-28,202304,2,516753710207,51675020002,1682391952413,99765003.0,118,LUMBINI BEVERAGE-NEPAL,CUTE ORANGE ,CUTE ORANGE/2.25LTR/PBT,260.0,PBT,2.25LTR,,1682391952413-lumbini beverage-nepal-cute orange #3.png,RECODING,5,1,99765003,87.14632,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CUTE,CUTE ORANGE,ORANGE PET 2250 ML,PET,2250.000 ML,ORANGE,,2250.0,ML,260.0,1,True,high
2023-04-28,202304,2,516753710207,51675020002,1682392107409,99765002.0,118,LUMBINI BEVERAGE-NEPAL,CUTE COLA ,CUTE COLA/2.25LTR/PBT,250.0,PBT,2.25LTR,,1682392107409-lumbini beverage-nepal-cute cola #3.png,RECODING,5,1,99765002,71.2706,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CUTE,CUTE COLA,COLA PET 2250 ML,PET,2250.000 ML,COLA,,2250.0,ML,250.0,1,True,high
2023-04-28,202304,2,114373444,21101020021,1682511381164,99765005.0,134,BLUEPINE MINERAL WATER-NEPAL,AQUA Q,AQUQ Q\19\LTRS\BLUE PINE MINERAL WATER\NEPAL,47.0,JAR,19 LTRS,,1682511381164-bluepine mineral water-nepal-aqua q#3.png,RECODING,5,1,99765005,124.46123,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,BLUEPINE MINERAL WATER-NEPAL,AQUA Q,AQUA Q,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,47.0,1,True,high
