t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-03-05 00:00:00,202203.0,,129024572.0,,1646383138242.0,99763267.0,110.0,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 0.6 FLAME RED 60ML,96.0,CBP,60ML,,1646383138242-hygienic research - india-streax .png,RECODING,5.0,1,91927584,133.03229,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-0.6 FLAME RED-COLORENT 50 GM-CBP 120 ML,CDBOX,120.000 ML,,FLAME RED,120.0,ML,0.0,0,False,rejected
2022-03-05 00:00:00,202203.0,,129024572.0,,1646383588032.0,53645.0,110.0,LOREAL INDIA - INDIA,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS 4 BROWN 65G,130.0,CBP,65G,,1646383588032-loreal india - india-garnier color naturals.png,CROSS CODING,2.0,1,50287,116.31939,110,HAIR DYES-NP,CREAM,BASIC CREAM,LOREAL INDIA - INDIA,GARNIER,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS-4 BROWN CLRN 60G CBP 130 GM+RS48,CDBOX,130.000 GM,,BROWN,130.0,GM,0.0,0,False,rejected
2022-03-05 00:00:00,202203.0,,126759332.0,,1646387505443.0,99763281.0,123.0,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ ,FIZZ LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1646387505443-himgiri hygiene pvt ltd-nepal-fizz .png,RECODING,5.0,1,99763281,114.11813,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ,FIZZ-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0,1,True,high
2022-03-07 00:00:00,202203.0,,115464846.0,,1646459309550.0,99763266.0,106.0,LOTTE INDIA-INDIA,LOTTE,LOTTEJUICE4.5GM LOTTE PPH,2.0,PPH,4.5,,1646459309550-lotte india-india-lotte.png,RECODING,5.0,1,91826848,174.01094,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,LOTTE INDIA-INDIA,LOTTE,LOTTE FRUITZ,LOTTE FRUITZ-MILK PPH 2.60 GM,PLPCH,2.600 GM,MILK,,2.6,GM,0.0,0,False,rejected
2022-03-07 00:00:00,202203.0,,115464846.0,,1646459485493.0,99763265.0,106.0,LOTTE INDIA-INDIA,LOTTE,LOTTE-STRAWBERRY-4.5GM,2.0,PPH,4.5,,1646459485493-lotte india-india-lotte.png,RECODING,5.0,1,91826975,146.46375,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,LOTTE INDIA-INDIA,LOTTE,LOTTE ECLAIRS,LOTTE ECLAIRS- STRAWBERRY PPH 5.2 GM,PLPCH,5.200 GM,STRAWBERRY,,5.2,GM,0.0,0,False,rejected
2022-03-07 00:00:00,202203.0,,115464846.0,,1646459584996.0,99763264.0,106.0,LOTTE INDIA-INDIA,LOTTE,LOTTE-LEMON FLAVOUR 4.5GM,2.0,PPH,4.5,New SKU,1646459584996-lotte india-india-lotte.png,RECODING,5.0,1,99763264,161.10461,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LOTTE INDIA-INDIA,LOTTE,LOTTE JUICIES,LOTTE JUICIES-LEMON PPH 4.5 GM,PLPCH,4.500 GM,LEMON,,4.5,GM,2.0,1,True,high
2022-03-07 00:00:00,202203.0,,111846663.0,,1646465316192.0,99762901.0,123.0,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI 500GM (3PIC)HIMGIRI ,100.0,PPH,500GM,,1646465316192-himgiri soap - chemicals-nepal-dhoni.png,CROSS CODING,2.0,1,93062486,111.88081,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA- PPH 800 GM+95GM DHONI ORANGE SOAP,PLPCH,800.000 GM,,,800.0,GM,0.0,0,False,rejected
2022-03-07 00:00:00,202203.0,,111846663.0,,1646465941499.0,99763287.0,123.0,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA HERBAL DISWASH 200GM,20.0,PPH,200GM,,1646465941499-swadeshi sabun udhyog-nepal-aaha.png,RECODING,5.0,2,99763905,173.09613,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA,AAHA-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,2,True,high
2022-03-07 00:00:00,202203.0,,111846663.0,,1646466386210.0,99763192.0,123.0,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI 100%,DHONI 225Ã—4 PPH,200.0,PPH,225Ã—4,,1646466386210-himgiri hygiene pvt ltd-nepal-dhoni 100-.png,CROSS CODING,2.0,1,99764468,140.43489,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-ULTRA CONCENTRATED DET.POWDER PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,110.0,0,False,rejected
2022-03-07 00:00:00,202203.0,,111846663.0,,1646466676120.0,52852.0,120.0,MAHARASHTRA,SANTOOR,SANTOOR 53G(48G+5G FREE),20.0,EWP,53 GM,,1646466676120-maharashtra-santoor.png,CROSS CODING,2.0,2,52852,223.84485,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,WIPRO LTD.- INDIA,SANTOOR,SANTOOR,SANTOOR-SANDAL & ALMOND MILK EWP 48 GM+10% EXT[5G],EWRPK,48.000 GM,,,53.0,GM,0.0,2,True,high
2022-03-07 00:00:00,202203.0,,128841141.0,,1646537724504.0,99763262.0,106.0,PARAS FOOD PRODUCTS-INDIA,CANDY LAKE,CANDY LAKE LOVE YOU\12GM\PPH\SNAP&GLOW,8.0,PPH,12GM,,1646537724504-paras food products-india-candy lake.png,RECODING,5.0,2,99763970,121.80395,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PARAS FOOD PRODUCTS-INDIA,CANDY LAKE,CANDY LAKE,CANDY LAKE BAAJA POP-STRAWBERRY PPH 11 GM,PLPCH,11.000 GM,STRAWBERRY,,11.0,GM,8.0,2,True,high
2022-03-07 00:00:00,202203.0,,128841141.0,,1646538591510.0,99763263.0,106.0,RADHE KRISHNA FOODS PRODUCTS-INDIA ,R.K PLUSS,R.K PLUSS\3GM\PPH\KACHI KARI WITH MASALA CURRY,0.8,PPH,3GM,,1646538591510-radhe krishna foods products-india -r-k pluss.png,RECODING,5.0,1,99763263,149.29381,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,RADHE KRISHNA FOODD PRODUCTS-IN,R.K.,R.K. PLUSS,R.K. PLUSS-KACHI KARI PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,0,False,rejected
2022-03-07 00:00:00,202203.0,,134200495.0,,1646542735607.0,52127.0,120.0,VVF LTD - INDIA,JO CARESSING CREAM,JO 100G,40.0,EWP,100,,1646542735607-vvf ltd - india-jo caressing cream.png,CROSS CODING,2.0,2,52127,149.91362,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,VVF LTD - INDIA,JO,JO,JO-ROSE & CREAM EWP 100 GMS,EWRPK,100.000 GM,,,100.0,GM,0.0,2,True,high
2022-03-07 00:00:00,202203.0,,124866555.0,,1646544414946.0,99763279.0,122.0,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI ,PATANJALI/ANTI-BACTERIAL NEEM FRESH ROSE/2000GM/PPH,190.0,PPH,2000GM,,1646544414946-patanjali ayurved pvt ltd-nepal-patanjali .png,RECODING,5.0,2,99763279,131.48932,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI,PATANJALI-ANTI BACTERIAL NEEM FRESH ROSE PPH 2000GM,PLPCH,2000.000 GM,,,2000.0,GM,190.0,2,True,high
2022-03-07 00:00:00,202203.0,,124866555.0,,1646545444780.0,99763286.0,123.0,UNIQUE SOAP & CHEMICALS-NEPAL ,UNIQUE FRESH ,UNIQUE FRESH/DISWASH BAR/100GM/PPH,10.0,PPH,100GM ,,1646545444780-unique soap - chemicals-nepal -unique fresh .png,RECODING,5.0,2,99763286,129.28445,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,UNIQUE SOAP & CHEMICAL IND.-NEPAL,UNIQUE,UNIQUE FRESH,UNIQUE FRESH-DISHWASH BAR PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0,2,True,high
2022-03-08 00:00:00,202203.0,,116618616.0,,1646547365728.0,99763295.0,122.0,GIRI SHIVAM SURF & TOILET CLEANER INDUSTRIES ,FOCUS,FOCUS/200/GM/PPH,20.0,PPH,200 GM,,1646547365728-giri shivam surf - toilet cleaner industries -focus.png,RECODING,5.0,1,99763295,148.99673,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GIRI SHIVAM SURF&TOILET CLEANER-NP,FOCUS,FOCUS,FOCUS-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-07 00:00:00,202203.0,,134034511.0,,1646550272229.0,90819961.0,111.0,DABUR NEPAL LTD.-NEPAL,PROSTYLE COOLING HAIR OIL,PROSTYLE DANDRUFF CONTROL ,60.0,PPH,75ML,,1646550272229-dabur nepal ltd--nepal-prostyle cooling hair oil.png,CROSS CODING,2.0,1,90819961,59.999847,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR NEPAL LTD.-NEPAL,DABUR,PRO STYLE DANDRUFF CONTROL,PRO STYLE DANDRUFF CONTROL-PBT 75 ML,PLBOT,75.000 ML,,,75.0,ML,0.0,1,True,high
2022-03-08 00:00:00,202203.0,,112104137.0,,1646551687035.0,51967.0,118.0,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN RUHSH ,HYGEN RUHSH/200/ML/CBP,25.0,CBP,200 ML,,1646551687035-hygen packs nepal pvt ltd-nepal-hygen ruhsh .png,CROSS CODING,2.0,3,99765238,151.57819,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0,3,True,high
2022-03-08 00:00:00,202203.0,,112263556.0,,1646551687035.0,51967.0,118.0,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN RUHSH ,HYGEN RUHSH/200/ML/CBP,25.0,CBP,200 ML,,1646551687035-hygen packs nepal pvt ltd-nepal-hygen ruhsh .png,CROSS CODING,2.0,3,99765238,151.57819,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0,3,True,high
2022-03-07 00:00:00,202203.0,,114465578.0,,1646553575685.0,99763227.0,122.0,CHIRANJIVI DETERGENT & SOAP-NP,API GREEN HERBAL GHADI ,API GREEN HERBAL GHADI\180\GM,20.0,PPH,180 GM,,1646553575685-chiranjivi detergent - soap-np-api green herbal ghadi .png,RECODING,5.0,1,99763227,88.93321,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,20.0,1,True,high
2022-03-08 00:00:00,202203.0,,112157964.0,,1646555019473.0,99762733.0,123.0,GOPAL N PRODUCT-NEPAL,PRINCE ,PRINCE/200+10/GM/PPH,40.0,PPH,200+10 GM,,1646555019473-gopal n product-nepal-prince .png,CROSS CODING,2.0,1,49511,157.66772,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,PRINCE,PRINCE,PRINCE-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0,0,False,rejected
2022-03-07 00:00:00,202203.0,,133736631.0,,1646555361180.0,99762674.0,121.0,NEPAL IMPORTS DETAILS KATHMANDU MARKETING AND TRADING HOUSE PVT.LTD,COLGATE STRONG TEETH,COLGATE STRONG TEETH 44G,25.0,TUB,44G,,1646555361180-nepal imports details kathmandu marketing and trading house pvt-ltd-colgate strong teeth.png,CROSS CODING,2.0,1,54905,171.46107,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE,COLGATE-STRONG TEETH AMNIO SHAKTI TUB 200 GM,TUBE,200.000 GM,,,200.0,GM,0.0,0,False,rejected
2022-03-08 00:00:00,202203.0,,126893914.0,,1646557051869.0,99763298.0,123.0,BABA SOAP INDUSTRIES - NEPAL,BABA MAGIC,BABA MAGIC SPL. SUPER/100GM/PPH/BABA SOAP INDUSTRIES - NEPAL,20.0,PPH,100GM,,1646557051869-baba soap industries - nepal-baba magic.png,RECODING,5.0,1,93027194,142.15775,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,BABA SOAP INDUSTRIES - NEPAL,BABA MAGIC EXCEL,BABA MAGIC EXCEL,BABA MAGIC EXCEL-PPH 1000 GMS,PLPCH,1000.000 GM,,,1000.0,GM,0.0,0,False,rejected
2022-03-08 00:00:00,202203.0,,122117535.0,,1646629919784.0,99763296.0,122.0,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LEMON & ORANGE\500GM\PPH\RS:50\KWALITY CHEMICAL PVT.LTD NEPAL,50.0,PPH,500GM,New SKU,1646629919784-kwality chem pvt ltd-nepal-kwality .png,RECODING,5.0,2,99763296,142.1326,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY LEMON & ORANGE,KWALITY LEMON & ORANGE-PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,2,True,high
2022-03-08 00:00:00,202203.0,,122117535.0,,1646630677754.0,99763292.0,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE ,COLGATE MAX FRESH REDGEL\18GM\TUBE\RS:20\COLGATE PALMOLIVE NEPAL ,20.0,TUBE,18GM,New SKU,1646630677754-colgate palmolive- nepal-colgate .png,RECODING,5.0,1,54904,112.341225,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYS TUB 20GM+15% EX[3G],TUBE,20.000 GM,,,23.0,GM,0.0,0,False,rejected
2022-03-11 00:00:00,202203.0,,122214754.0,,1646630677754.0,99763292.0,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE ,COLGATE MAX FRESH REDGEL\18GM\TUBE\RS:20\COLGATE PALMOLIVE NEPAL ,20.0,TUBE,18GM,New SKU,1646630677754-colgate palmolive- nepal-colgate .png,RECODING,5.0,1,54904,112.341225,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYS TUB 20GM+15% EX[3G],TUBE,20.000 GM,,,23.0,GM,0.0,0,False,rejected
2022-03-09 00:00:00,202203.0,,130258339.0,,1646631232465.0,99763329.0,123.0,KAMAL GRAMODYOG SAMITI INDIA ,VIDISHA,VIDISHA/DETERGENT CAKE/75GM/PPH,8.0,PPH,75GM ,,1646631232465-kamal gramodyog samiti india -vidisha.png,RECODING,5.0,1,99763329,117.71428,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,KAMAL GRAMODYOG SAMITI-INDIA,VIDISHA,VIDISHA,VIDISHA-WHITE DETERGENT CAKE PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,8.0,1,True,high
2022-03-08 00:00:00,202203.0,,134434894.0,,1646633773770.0,99763289.0,118.0,AYUSH DISTRIBUTORS PVT .LTD,BADAM DRINK ,ADPL BADAM DRINK NEPALI 180 ML,80.0,CAN,180ML,,1646633773770-ayush distributors pvt -ltd-badam drink .png,RECODING,5.0,1,99763289,122.7893,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,AYUSH DISTRIBUTORS PVT LTD-NP,ADPL,ADPL BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,80.0,1,True,high
2022-03-09 00:00:00,202203.0,,130258315.0,,1646636072071.0,99763325.0,123.0,SHIVANI DETERGENTS-INDIA,SARGAM SHINE,SARGAM SHINE/HYGIENIC DISHWASH BAR/3Ã—125GM/PPH,48.0,PPH,125GMÃ—3,,1646636072071-shivani detergents-india-sargam shine.png,RECODING,5.0,1,99764414,84.646194,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM SHINE,SARGAM SHINE-PPH 115 GM,PLPCH,115.000 GM,,,115.0,GM,16.0,0,False,rejected
2022-03-08 00:00:00,202203.0,,113125633.0,,1646636109363.0,99763294.0,122.0,CHIRANJIVI DETERGENT & SOAP-NP,API GREEN HERBAL GHADI ,API GREEN HERBAL GHADI \425\GM,50.0,PPH,425 GM,,1646636109363-chiranjivi detergent - soap-np-api green herbal ghadi .png,RECODING,5.0,1,99763294,89.40398,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 425 GM,PLPCH,425.000 GM,,,425.0,GM,50.0,1,True,high
2022-03-09 00:00:00,202203.0,,116902549.0,,1646638651606.0,99763043.0,111.0,MARICO BANGLADESH LTD-BANGLADESH,PARACHUTE,PARACHUTE 100% PURE COCONUT OIL PCN 95 ML,80.0,PCN,95ML,,1646638651606-marico bangladesh ltd-bangladesh-parachute.png,CROSS CODING,2.0,3,99763043,59.491028,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,MARICO BANGLADESH LTD-BANGLADESH,PARACHUTE,PARACHUTE,PARACHUTE-100% PURE COCONUT OIL PBT 95 ML,PLBOT,95.000 ML,,,95.0,ML,75.0,3,True,high
2022-03-09 00:00:00,202203.0,,116902549.0,,1646639312034.0,99763303.0,110.0,LOREAL INDIA - INDIA,GARNIER COLOR NATURALS,GARNIER COLOR NATURAL 4.20 WINE BURGUNDY 130G,400.0,CBP,130G,,1646639312034-loreal india - india-garnier color naturals.png,RECODING,5.0,1,99763303,120.210526,110,HAIR DYES-NP,CREAM,BASIC CREAM,LOREAL INDIA - INDIA,GARNIER,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS-4.20 WINE BURGNDY CLRN 60G CBP 130 GM,CDBOX,130.000 GM,,WINE BURGUNDY,130.0,GM,400.0,1,True,high
2022-03-09 00:00:00,202203.0,,130220638.0,,1646639505390.0,99763304.0,110.0,CAVIN KARE LTD - INDIA,INDICA NIHIRA HENNA,INDICA NIHIRA HENNA/NATURAL BLACK/10GM/PPH,16.0,PPH,10GM,,1646639505390-cavin kare ltd - india-indica nihira henna.png,RECODING,5.0,2,99763304,148.52689,110,HAIR DYES-NP,POWDER,HERBAL BASED POWDERS,CAVIN KARE LTD - INDIA,INDICA,INDICA NIHIRA,INDICA NIHIRA-HENNA BASED NATURAL BLACK-SCT 10 GM,PLSCH,10.000 GM,,BLACK,10.0,GM,16.0,2,True,high
2022-03-09 00:00:00,202203.0,,117260162.0,,1646640613316.0,99763317.0,122.0,SUPER TATA SOAP & CHEMICAL-NP,DONNO.1,DON NO.1 DETERGENT POWDER PPH 200G,20.0,PPH,200G,,1646640613316-super tata soap - chemical-np-donno-1.png,RECODING,5.0,1,99763317,89.755455,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DON,DON NO 1,DON NO 1-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-09 00:00:00,202203.0,,130220638.0,,1646640709507.0,99763328.0,123.0,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1646640709507-kwality chem pvt ltd-nepal-kwality .png,RECODING,5.0,1,51224,104.66685,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 3000 GM,PLPCH,3000.000 GM,,,3000.0,GM,0.0,0,False,rejected
2022-03-15 00:00:00,202203.0,,516753710246.0,,1646640709507.0,99763328.0,123.0,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1646640709507-kwality chem pvt ltd-nepal-kwality .png,RECODING,5.0,1,51224,104.66685,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 3000 GM,PLPCH,3000.000 GM,,,3000.0,GM,0.0,0,False,rejected
2022-03-08 00:00:00,202203.0,,112785955.0,,1646640829664.0,99763297.0,123.0,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI 100 % LAUNDRY SOAP PPH 100 GM.,DHONI 100% LAUNDRY SOAP PPH 100 GM.,20.0,PPH,100 GM.,,1646640829664-himgiri hygiene pvt ltd-nepal-dhoni 100 - laundry soap pph 100 gm-.png,RECODING,5.0,1,93020576,88.4124,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-03-09 00:00:00,202203.0,,117260162.0,,1646640847315.0,99763318.0,122.0,PARTANI SOAP & SILICTED IND-NP,FINE SOCIETY,FINE SOCIETY 1KG DETERGENT POWDER,70.0,PPH,1KG,,1646640847315-partani soap - silicted ind-np-fine society.png,RECODING,5.0,1,99763318,89.443794,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PARTANI SOAP & SILICTED IND-NP,FINE,FINE SOCIETY,FINE SOCIETY-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,70.0,1,True,high
2022-03-09 00:00:00,202203.0,,117260162.0,,1646641125591.0,99763323.0,123.0,SWADESHI SABUN UDHYOG-NEPAL,MADAL LAUNDRY SOAP,MADAL LAUNDRY SOAP PPH 200G,40.0,PPH,200G,,1646641125591-swadeshi sabun udhyog-nepal-madal laundry soap.png,RECODING,5.0,1,54492,106.85415,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,SWADESHI SABUN UDHYOG-NEPAL,JUNELI,JUNELI BEAUTY SOAP,JUNELI BEAUTY SOAP-PPH 15 GM,PLPCH,15.000 GM,,,15.0,GM,0.0,0,False,rejected
2022-03-08 00:00:00,202203.0,,122591122.0,,1646641630593.0,99763217.0,123.0,SHIVA SHAKTI SOAP - NEPAL,ALFA 100 GM,ALFA \100\GM,10.0,PPH,100,New SKU,1646641630593-shiva shakti soap - nepal-alfa 100 gm.png,RECODING,5.0,1,92512627,134.41376,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYAN SOAP & CHEM.- NEPAL,SHAKTI,SHAKTI HEALTH SOAP,SHAKTI HEALTH SOAP-EWP 150 GMS,EWRPK,150.000 GM,,,150.0,GM,0.0,0,False,rejected
2022-03-09 00:00:00,202203.0,,124684022.0,,1646641630593.0,99763217.0,123.0,SHIVA SHAKTI SOAP - NEPAL,ALFA 100 GM,ALFA \100\GM,10.0,PPH,100,New SKU,1646641630593-shiva shakti soap - nepal-alfa 100 gm.png,RECODING,5.0,1,92512627,134.41376,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYAN SOAP & CHEM.- NEPAL,SHAKTI,SHAKTI HEALTH SOAP,SHAKTI HEALTH SOAP-EWP 150 GMS,EWRPK,150.000 GM,,,150.0,GM,0.0,0,False,rejected
2022-03-09 00:00:00,202203.0,,116584664.0,,1646643034182.0,99763322.0,123.0,PARTANI SOAP & SILICATE IND-NP,CHANDANI LAUNDRY SOAP,CHANDANI LAUNDRY SOAP PPH 125 G,25.0,PPH,125G,,1646643034182-partani soap - silicate ind-np-chandani laundry soap.png,RECODING,5.0,1,50751,122.71611,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PARTANI SOAP & SILICTED IND-NP,FINE,FINE,FINE-PPH 270 GM,PLPCH,270.000 GM,,,270.0,GM,0.0,0,False,rejected
2022-03-09 00:00:00,202203.0,,130187486.0,,1646643210411.0,99763305.0,110.0,PREM HENNA PVT LTD-INDIA,NISHA CREAM ,NISHA CREAM/FLAME RED/40GM/PPH,50.0,PPH,40GM,,1646643210411-prem henna pvt ltd-india-nisha cream .png,RECODING,5.0,1,99763305,119.880325,110,HAIR DYES-NP,CREAM,BASIC CREAM,PREM HENNA PVT LTD-INDIA,NISHA,NISHA,NISHA-CRM FLAME RED CLRNT 20G-PPH 40 GM,PLPCH,40.000 GM,,FLAME RED,40.0,GM,50.0,1,True,high
2022-03-09 00:00:00,202203.0,,130187486.0,,1646643383898.0,54543.0,110.0,PREM HENNA PVT LTD-INDIA,NISHA CREAM ,NISHA CREAM/GOLDEN BLONDE 8.1/50GM/PPH,50.0,PPH,50GM,,1646643383898-prem henna pvt ltd-india-nisha cream .png,CROSS CODING,2.0,1,54543,93.32791,110,HAIR DYES-NP,CREAM,BASIC CREAM,PREM HENNA PVT LTD-INDIA,NISHA,NISHA,NISHA-8.1 GOLDEN BLONDE COLRN 20G PPH 50 ML,PLPCH,50.000 ML,,GOLDEN BLONDE,50.0,ML,0.0,1,True,high
2022-03-08 00:00:00,202203.0,,112116438.0,,1646643525805.0,99763299.0,118.0,BOTTLERS NEPAL - NEPAL,COCA COLA,COCA COLA ZERO SUGAR,70.0,PBT,500 ML,,1646643525805-bottlers nepal - nepal-coca cola.png,RECODING,5.0,1,99763299,78.72814,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,70.0,1,True,high
2022-03-08 00:00:00,202203.0,,132805023.0,,1646643525843.0,99763293.0,122.0,GOLDEN STAR SOAP IND-NEPAL,DETERGENT POWDER ,NIMA DETERGENT POWDER\200G\EWP\RS20,20.0,EWP ,200G,,1646643525843-golden star soap ind-nepal-detergent powder .png,RECODING,5.0,1,99763414,71.35882,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA,NIMA-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
