t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-09-26,202209,130403386,1663476929938,99764182.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES PLUS,V SERIES PLUS/LEMON & WOOD ASH/60GM/15GM EXTRA,10.0,PPH,60GM ,,1663476929938-gopal soap industries - nepal-v series plus.png,RECODING,5,1,99764779,137.0553,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES PLUS,V SERIES PLUS-HERBL LEMON&WOOD ASH PPH 120 GM+30GM EXTRA,PLPCH,120.000 GM,,,150.0,GM,20.0,1,True,high
2022-09-26,202209,124683707,1663477420579,99764169.0,122,KARNALI SOAP DETERGENT & CHEMICAL INDUSTRIES-NEPAL ,KARNALI POWER GHADI,KARNALI POWER GHADI/DETERGENT POWDER/420GM/PPH,50.0,PPH,420GM,,1663477420579-karnali soap detergent - chemical industries-nepal -karnali power ghadi.png,RECODING,5,1,99764169,62.895782,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI,KARNALI POWER GHADI,KARNALI POWER GHADI-DETERGENT POWDER PPH 420 GM,PLPCH,420.000 GM,,,420.0,GM,50.0,1,True,high
2022-09-26,202209,125735638,1663477420579,99764169.0,122,KARNALI SOAP DETERGENT & CHEMICAL INDUSTRIES-NEPAL ,KARNALI POWER GHADI,KARNALI POWER GHADI/DETERGENT POWDER/420GM/PPH,50.0,PPH,420GM,,1663477420579-karnali soap detergent - chemical industries-nepal -karnali power ghadi.png,RECODING,5,1,99764169,62.895782,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI,KARNALI POWER GHADI,KARNALI POWER GHADI-DETERGENT POWDER PPH 420 GM,PLPCH,420.000 GM,,,420.0,GM,50.0,1,True,high
2022-09-26,202209,124683707,1663477566511,99764170.0,122,KARNALI SOAP DETERGENT & CHEMICAL INDUSTRIES-NEPAL ,KARNALI POWER GHADI,KARNALI POWER GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM,,1663477566511-karnali soap detergent - chemical industries-nepal -karnali power ghadi.png,RECODING,5,3,99764170,66.456276,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI,KARNALI POWER GHADI,KARNALI POWER GHADI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0,3,True,high
2022-09-26,202209,123877049,1663485472550,99764172.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI DETERGENT POWER PPH 250 GM,20.0,PPH,250 GM,,1663485472550-himgiri hygiene pvt ltd-nepal-shakti.png,RECODING,5,1,99764172,107.33405,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI,SHAKTI-DETERGENT POWDER PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,20.0,1,True,high
2022-09-26,202209,124769721,1663492136433,99764186.0,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY SILVER SHIELD ,LIFE BUOY SILVER SHIELD/100% STRONGER GERM PROTECTION/4Ã—49GM/EWP,64.0,EWP,4Ã—49GM,,1663492136433-unilever nepal ltd-nepal-lifebuoy silver shield .png,RECODING,5,1,99762417,130.11667,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER SHIELD+EWP 58 GMS,EWRPK,58.000 GM,,,58.0,GM,16.0,0,False,rejected
2022-09-26,202209,124769721,1663492346249,99764189.0,120,UNILEVER NEPAL LTD-NEPAL,LUX VELVET GLOW ,LUX VELVET GLOW/JASMINE & VITAMIN E/4Ã—43GM/EWP,60.0,EWP,4Ã—43GM,,1663492346249-unilever nepal ltd-nepal-lux velvet glow .png,RECODING,5,1,99764189,125.39023,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LUX,LUX VELVET GLOW,LUX VELVET GLOW-JASMINE & VITAMIN E EWP 4*43 GM,EWRPK,43.000 GM,,,172.0,GM,60.0,1,True,high
2022-09-26,202209,130253880,1663492346249,99764189.0,120,UNILEVER NEPAL LTD-NEPAL,LUX VELVET GLOW ,LUX VELVET GLOW/JASMINE & VITAMIN E/4Ã—43GM/EWP,48.0,EWP,4Ã—43GM,,1663492346249-unilever nepal ltd-nepal-lux velvet glow .png,RECODING,5,1,99764189,124.92098,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LUX,LUX VELVET GLOW,LUX VELVET GLOW-JASMINE & VITAMIN E EWP 4*43 GM,EWRPK,43.000 GM,,,172.0,GM,60.0,1,True,high
2022-09-26,202209,124769721,1663492627446,99764187.0,120,ADANI WILMAR LIMITED-INDIA,ALIFE,ALIFE/SOOTHING SANDALWOOD/5Ã—100GM/EWP/BUY 3 GET 2 FREE,135.0,EWP,5Ã—100GM,,1663492627446-adani wilmar limited-india-alife.png,RECODING,5,1,99764187,116.05166,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ADANI WILMAR LIMITED-INDIA ,ALIFE,ALIFE,ALIFE-SOOTHING SANDALWOOD EWP 5*100 GM+BUY 3 GET 2 FREE,EWRPK,100.000 GM,,,500.0,GM,135.0,1,True,high
2022-09-26,202209,121820616,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,1,99764203,70.485245,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,40.0,1,True,high
2022-09-26,202209,122002412,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,1,99764203,70.485245,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,40.0,1,True,high
2022-09-27,202209,122050569,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,1,99764203,70.485245,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,40.0,1,True,high
2022-09-26,202209,122152278,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,1,99764203,70.485245,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,40.0,1,True,high
2022-09-26,202209,123126387,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,1,99764203,70.485245,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,40.0,1,True,high
2022-09-26,202209,122380503,1663513211705,99764175.0,123,EVEREST SABUN UDHYOG-NEPAL,DOLBY,DOLBY-LAUNDRY SOAP PPH 250GM,50.0,PPH,250GM,,1663513211705-everest sabun udhyog-nepal-dolby.png,RECODING,5,1,99764175,120.62596,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,EVEREST SABUN UDHYOG-NEPAL,DOLBY,DOLBY,DOLBY-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0,1,True,high
2022-09-26,202209,122380503,1663513595594,99764174.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI-XTRAA,DHONI-XTRAA LAUNDRY SOAP PPH 200GM 50GM FREE,40.0,PPH,200GM+50GM,,1663513595594-himgiri hygiene pvt ltd-nepal-dhoni-xtraa.png,RECODING,5,2,99764471,119.269424,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI XTRAA,DHONI XTRAA PLUS,DHONI XTRAA PLUS-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,60.0,2,True,high
2022-09-26,202209,114423490,1663562352508,99764205.0,118,SURYA FOOD & BEVERAGES-NEPAL,RED ACTION,RED ACTION\ENERGY DRINKS\SURYA\250\CAN,120.0,CAN,250ML,New SKU,1663562352508-surya food - beverages-nepal-red action.png,RECODING,5,1,99764205,49.78664,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,SURYA FOOD & BEVERAGES-NEPAL,RED ACTION,RED ACTION,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0,1,True,high
2022-09-26,202209,125735638,1663565294747,99764188.0,120,RECKITT BENCKISER - INDIA,DETTOL HANDWASH ,DETTOL HANDWASH/SKINCARE/3Ã—175ML/PPH,160.0,PPH,175ML Ã—3,,1663565294747-reckitt benckiser - india-dettol handwash .png,RECODING,5,1,46281,88.80359,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,RECKITT BENCKISER - INDIA,DETTOL,DETTOL SKIN CARE,DETTOL SKIN CARE- PPH 175 ML,PLPCH,175.000 ML,,,175.0,ML,0.0,0,False,rejected
2022-09-26,202209,124302976,1663568534164,99764088.0,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE,WHEEL ACTIVE 2 IN1 CLEAN & FRESH 180 GM,20.0,PPH,180 GM,New SKU,1663568534164-unilever nepal ltd-nepal-wheel active.png,CROSS CODING,2,1,99764088,111.99037,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN & FRESH PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,20.0,1,True,high
2022-09-26,202209,125938071,1663568534164,99764088.0,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE,WHEEL ACTIVE 2 IN1 CLEAN & FRESH 180 GM,20.0,PPH,180 GM,New SKU,1663568534164-unilever nepal ltd-nepal-wheel active.png,CROSS CODING,2,1,99764088,111.99037,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN & FRESH PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,20.0,1,True,high
2022-09-26,202209,124902886,1663584401677,99764177.0,123,ALOK UDHYOG SAMITI-INDIA,JAY GREEN,JAY GREEN/DETERGENT CAKE/210GM/PPH,16.0,PPH,210GM,,1663584401677-alok udhyog samiti-india-jay green.png,RECODING,5,1,99764177,97.48876,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,ALOK UDHYOG SAMITI-INDIA,JAY,JAY GREEN,JAY GREEN-DETERGENT CAKE PPH 210 GM,PLPCH,210.000 GM,,,210.0,GM,16.0,1,True,high
2022-09-26,202209,112115031,1663595737723,99763901.0,118,BOTTLERS NEPAL - NEPAL,COCA COLA,COCA COLA ZERO SUGAR/PBT 250 ML/BOTTLERS NEPAL,50.0,PBT,250 ML,,1663595737723-bottlers nepal - nepal-coca cola.png,CROSS CODING,2,1,99763901,72.002335,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,50.0,1,True,high
2022-09-26,202209,123126414,1663645121064,99764164.0,126,SAKAMBARI PRODUCT-NEPAL,PARAG,PLANE PARAG PAN MASALA PPH 1.7GM,3.0,PPH,1.7GM,,1663645121064-sakambari product-nepal-parag.png,RECODING,5,1,99764164,76.21167,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,SAKAMBARI PRODUCT-NEPAL,PARAG,PARAG,1.7G PAAN MASALA,PLAST,1.7G,SWEET,,1.7,GM,3.0,1,True,high
2022-09-26,202209,123325807,1663645121064,99764164.0,126,SAKAMBARI PRODUCT-NEPAL,PARAG,PLANE PARAG PAN MASALA PPH 1.7GM,3.0,PPH,1.7GM,,1663645121064-sakambari product-nepal-parag.png,RECODING,5,1,99764164,76.21167,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,SAKAMBARI PRODUCT-NEPAL,PARAG,PARAG,1.7G PAAN MASALA,PLAST,1.7G,SWEET,,1.7,GM,3.0,1,True,high
2022-09-26,202209,123578813,1663645121064,99764164.0,126,SAKAMBARI PRODUCT-NEPAL,PARAG,PLANE PARAG PAN MASALA PPH 1.7GM,3.0,PPH,1.7GM,,1663645121064-sakambari product-nepal-parag.png,RECODING,5,1,99764164,76.21167,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,SAKAMBARI PRODUCT-NEPAL,PARAG,PARAG,1.7G PAAN MASALA,PLAST,1.7G,SWEET,,1.7,GM,3.0,1,True,high
2022-09-26,202209,132920706,1663646838868,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663646838868-deuti gutkha industries-megha shree premium.png,RECODING,5,1,99764162,79.57216,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0,1,True,high
2022-09-26,202209,131065176,1663648292952,99764210.0,106,KRISHNA FOOD PRODUCTS-INDIA ,COOLDROP,COOLDROP\3GM\PPH\M8NT FLAVOUR ,1.0,PPH,3GM,,1663648292952-krishna food products-india -cooldrop.png,RECODING,5,1,99764210,132.46973,106,CONFECTIONERY-NP,COUGH LOZENGES,COUGH LOZENGES,KRISHNA FOOD PRODUCTS-INDIA ,COOLDROP,COOLDROP,COOLDROP-MINT PPH 3 GM,PLPCH,3.000 GM,MINT,,3.0,GM,1.0,1,True,high
2022-09-26,202209,131065176,1663650026647,99764173.0,122,HERBO CHEME INDUSTRIES-NEPAL,SUPER GHADI,SUPER GHADI\1000GM\PPH\DETERGENT  POWDER ,110.0,PPH,1000GM,,1663650026647-herbo cheme industries-nepal-super ghadi.png,RECODING,5,1,99764173,75.71818,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HERBO CHEME INDUSTRIES-NEPAL,SUPER GHADI,SUPER GHADI,SUPER GHADI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,110.0,1,True,high
2022-09-27,202209,2110201078,1663651001346,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM GUTKA/PPH/2.14GM,5.0,PPH,2.14 GM,New SKU,1663651001346-deuti gutkha industries-megha shree premium.png,RECODING,5,1,99764162,65.62918,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0,1,True,high
2022-09-26,202209,2110203250,1663651001346,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM GUTKA/PPH/2.14GM,5.0,PPH,2.14 GM,,1663651001346-deuti gutkha industries-megha shree premium.png,RECODING,5,1,99764162,65.62918,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0,1,True,high
2022-09-26,202209,131065176,1663651739983,99764191.0,120,HINDUSTAN UNILEVER LTD-INDIA,LUX CREAMY GLOW,LUX CREAMY&GLOW\43GM\PPH\JASMINE &VITAMINE,16.0,EWP,43GM,,1663651739983-hindustan unilever ltd-india-lux creamy glow.png,RECODING,5,1,99764191,113.4135,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LUX,LUX CREAMY GLOW,LUX CREAMY GLOW-JASMINE & VITAMIN E EWP 43 GM,EWRPK,43.000 GM,,,43.0,GM,16.0,1,True,high
2022-09-26,202209,127031725,1663652833832,99764208.0,106,GANGOTRI HOLY PRODUCTS-INDIA,KACCHA SACCHA,KACCHA SACCHA\2.95GM\PPH\THAI IMLI FLAVOUR ,1.0,PPH,2.95GM,,1663652833832-gangotri holy products-india-kaccha saccha.png,RECODING,5,1,99764208,108.58707,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,GANGOTRI HOLY PRODUCTS-INDIA,KACCHA SACCHA,KACCHA SACCHA,KACCHA SACCHA-THAI IMLI PPH 2.95 GM,PLPCH,2.950 GM,IMLI,,2.95,GM,1.0,1,True,high
2022-09-26,202209,127031725,1663653347171,99764209.0,106,DELITE FOOD PROD-INDIA,REAL FRESH FRUIT,REAL FRESH FRUIT\3.3GM\PPH\STRAWBERRY  FLAVOUR ,1.6,PPH,3.3GM,,1663653347171-delite food prod-india-real fresh fruit.png,RECODING,5,1,99764209,111.03283,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,DELITE FOOD PROD-INDIA,REAL,REAL FRESH FRUIT,REAL FRESH FRUIT-STRAWBERRY PPH 3.3 GM,PLPCH,3.300 GM,FRUIT,,3.3,GM,1.6,1,True,high
2022-09-26,202209,127031725,1663654637365,99764176.0,123,JYOTHY LABORATORIES LTD-INDIA,EXO,EXO\55GM\PPH\ANTI-BACTERIAL 10GM FREE,8.0,PPH,55GM,,1663654637365-jyothy laboratories ltd-india-exo.png,RECODING,5,1,45779,183.65936,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,JYOTHY LABORATORIES LTD-INDIA,EXO,EXO,EXO-PPH 130 GM +15 GM FREE,PLPCH,130.000 GM,,,145.0,GM,0.0,0,False,rejected
2022-09-26,202209,130193675,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,1,99764925,184.79178,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,MOUNTAIN DEW,MOUNTAIN DEW,MOUNTAIN DEW PET 2250 ML+250 ML STING FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0,0,False,rejected
2022-09-26,202209,130258571,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,1,99764925,184.79178,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,MOUNTAIN DEW,MOUNTAIN DEW,MOUNTAIN DEW PET 2250 ML+250 ML STING FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0,0,False,rejected
2022-09-26,202209,130483049,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,1,99764925,184.79178,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,MOUNTAIN DEW,MOUNTAIN DEW,MOUNTAIN DEW PET 2250 ML+250 ML STING FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0,0,False,rejected
2022-09-26,202209,130528484,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,1,99764925,184.79178,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,MOUNTAIN DEW,MOUNTAIN DEW,MOUNTAIN DEW PET 2250 ML+250 ML STING FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0,0,False,rejected
2022-09-26,202209,128954945,1663658364616,99764195.0,116,H R HYGIENE PROD-IND,WOMANICA PREMIUM,WOMANICA PREMIUM QUICK ABSORB DRY FEEL XL/7NOS/PPH/H R HYGIENE PROD-IND,50.0,PPH,7NOS,,1663658364616-h r hygiene prod-ind-womanica premium.png,RECODING,5,1,99764195,114.52911,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,H R HYGIENE PROD-IND,WOMANCIA,WOMANCIA PREMIUM,WOMANCIA PREMIUM-QUICK ABSORB DRY FEEL XTRA LARGE PPH 7NO,PLPCH,7.000 NO,,,7.0,NO,50.0,1,True,high
2022-09-26,202209,114469557,1663658704001,99764199.0,118,A & B BEVERAGE INDUSTRIES-NEPAL,AQUA VOLCAN,AQUA VOLCAN\DRINKING WATER\A & B\1000ML\PBT,20.0,PBT,1000ML,,1663658704001-a - b beverage industries-nepal-aqua volcan.png,RECODING,5,1,99764199,107.08864,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,A & B BEVERAGE INDUSTRIES-NEPAL,AQUA VOLCAN,AQUA VOLCAN,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,1,True,high
2022-09-26,202209,128954945,1663659349917,99764198.0,111,DABUR NEPAL LTD.-NEPAL,DABUR AMLA,DABUR AMLA/ALOE VERA/45ML/PBT/DABUR NEPAL LTD.-NEPAL,35.0,PBT,45ML,,1663659349917-dabur nepal ltd--nepal-dabur amla.png,RECODING,5,1,99764198,118.51333,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR AMLA,DABUR AMLA-ALOEVERA PBT 45 ML,PLBOT,45.000 ML,,,45.0,ML,35.0,1,True,high
2022-09-26,202209,113443060,1663659795059,99764200.0,118,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY JEERA COLA,JEERA COLA\DRINKING WATER\AGRO THAI\250ML\PBT,40.0,PBT,250ML,,1663659795059-agro thai foods pvt ltd-nepal-iceey jeera cola.png,RECODING,5,1,99764200,87.03215,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,ICEEY,ICEEY JEERA COLA,PET 250 ML,PET,250.000 ML,JEERA,,250.0,ML,40.0,1,True,high
2022-09-26,202209,128954945,1663660009253,99764179.0,123,NAMASTE S.I (P)-NEPAL,JUN,JUN LAUNDRY SOAP/200GM/PPH/NAMASTE S.I (P)-NEPAL,40.0,PPH,200GM,,1663660009253-namaste s-i -p--nepal-jun.png,RECODING,5,2,99764179,103.09328,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,NAMASTE S.I (P)-NEPAL,JUN,JUN,JUN-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,2,True,high
2022-09-26,202209,114627285,1663661268540,99762384.0,118,ODAT BEVERAGE PVT LTD-NEPAL,LITCHI SIP,PRAN LITCHI\SOFT DRINK\ODAT BEVERAGE\150ML\PBT,20.0,PBT,150ML,New SKU,1663661268540-odat beverage pvt ltd-nepal-litchi sip.png,CROSS CODING,2,1,99762384,77.160934,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,ODAT BEVERAGE PVT LTD-NEPAL,PRAN,PRAN,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0,1,True,high
2022-09-26,202209,113111235,1663661956643,99763686.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/ANAR APPLE/PBT 500ML,85.0,PBT,500 ML,,1663661956643-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,1,99765118,101.90516,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MIXED FRUIT TPK 1000 ML+REAL APPLE 180 ML FREE,TPK,1000.000 ML,MIXED FRUIT,,1000.0,ML,290.0,0,False,rejected
2022-09-26,202209,121819810,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,1,99764162,79.57216,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0,1,True,high
2022-09-26,202209,122041029,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,1,99764162,79.57216,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0,1,True,high
2022-09-26,202209,122041271,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,1,99764162,79.57216,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0,1,True,high
