DATE,PERIOD,AUDITYPE,STORECODE,DLRCODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2022-04-17 00:00:00,202204.0,,122531509.0,,1650004230466.0,99763596.0,123.0,SWADESHI SABUN UDHYOG-NEPAL,BADAL,BADAL PPH 300GM,50.0,PPH,300GM,,1650004230466-swadeshi sabun udhyog-nepal-badal.png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,122531509.0,,1650005052275.0,99763292.0,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL RED TUBE 18 GM,20.0,TUBE,18GM,,1650005052275-colgate palmolive- nepal-colgate max fresh gel.png,CROSS CODING,2.0
2022-04-17 00:00:00,202204.0,,122216788.0,,1649744469538.0,99763409.0,116.0,JASMINE HYGIENIC - NEPAL,SAFETY DAY AND NIGHT ,SAFETY DAY AND NIGHT PPH 10OS,100.0,PPH,10,,1649744469538-jasmine hygienic - nepal-safety day and night .png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,130672610330.0,,1650004394173.0,99763497.0,123.0,S.N INDUSTRIES INDIA,LAL GULAB,LAL GULAB DISH WASH BAR PPH 85G 15GEXTRA,8.0,PPH,85G,,1650004394173-s-n industries india-lal gulab.png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,212582710101.0,,1649819637202.0,99763593.0,118.0,HYGEN PACK NEPAL P LTD,MANIA DEW,MANIA DEW\250\ML,35.0,PRT,250ML,New Category,1649819637202-hygen pack nepal p ltd-mania dew.png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,212582710158.0,,1649751923079.0,99763438.0,118.0,BOTTLERS NEPAL - NEPAL,FANTA APPLE,FANTA APPLE\250\ML,40.0,250 ML,PET,New Category,1649751923079-bottlers nepal - nepal-fanta apple.png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,132522349.0,,1649842236222.0,99763597.0,123.0,CHAUTARI SOAP & INDUSTRIES-NPL,FIGHTER,FIGHTER LAUNDRY SOAP PPH 150G,30.0,PPH,150G,,1649842236222-chautari soap - industries-npl-fighter.png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,132522349.0,,1649841255708.0,99763594.0,122.0,CLEANAID NEPAL PVT LTD NEPQL,CLEAN AID,CLEAN AID HAR GHADI 1KG+20G,100.0,PPH,1KG,,1649841255708-cleanaid nepal pvt ltd nepql-clean aid.png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,132522349.0,,1649841626209.0,99763598.0,123.0,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE,MOBILE PURE SOAP PPH 200G,40.0,PPH,200G,,1649841626209-mahashakti soap - chem-- nepal-mobile.png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,131563210346.0,,1649853957807.0,99763590.0,106.0,MILTON CONFECTIONERY LLP-INDIA,MARKO,MARKO FRUIT LAND\3GM\PPH\CANDY,0.8,3GM,PPH,,1649853957807-milton confectionery llp-india-marko.png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,128210573.0,,1649749953415.0,99763564.0,117.0,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT BLACK/3GM/SCT/33% EXTRA,1.0,SCT,3ML,,1649749953415-cavin kare ltd - india-chik protein solution.png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,128210573.0,,1649996611433.0,99763595.0,122.0,CLEAN AID NEPAL P LTD-NEPAL,GHADI ,GHADI/DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1649996611433-clean aid nepal p ltd-nepal-ghadi .png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,126253338.0,,1649993815813.0,99763599.0,123.0,RSPL LTD-INDIA,GHADI ,GHADI/DETERGENT CAKE/155GM/EWP,20.0,EWP,155GM,,1649993815813-rspl ltd-india-ghadi .png,RECODING,5.0
2022-04-17 00:00:00,202204.0,,126253338.0,,1649994495866.0,99763592.0,111.0,DABUR INDIA LTD.- INDIA,DABUR ANMOL GOLD,DABUR ANMOL GOLD/COCONUT OIL/45ML/PBT,16.0,PBT,45ML ,,1649994495866-dabur india ltd-- india-dabur anmol gold.png,RECODING,5.0
2022-04-18 00:00:00,202204.0,,128238054.0,,1650179462701.0,99763352.0,112.0,GLAXO SMITHKLINE-INDIA,HORLICKS ,HORLICKS-CLASSIC MALT PCN 500 GM 85GM HORLICKS BISCUITS FREE,400.0,PCN,500GM,,1650179462701-glaxo smithkline-india-horlicks .png,CROSS CODING,2.0
2022-04-18 00:00:00,202204.0,,131563410392.0,,1650097825779.0,99763600.0,123.0,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL\125GM\PPH\LAUNDRY SOAP ,25.0,PPH,125GM,,1650097825779-puja soap - household prod-npl-trishul.png,RECODING,5.0
2022-04-18 00:00:00,202204.0,,131563410392.0,,1650098078744.0,99763591.0,106.0,MILTON CONFECTIONERY LLP-INDIA,MILTON BEAT TWIST ,MILTON BEAT TWIST \PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1650098078744-milton confectionery llp-india-milton beat twist .png,RECODING,5.0
2022-04-18 00:00:00,202204.0,,131563210347.0,,1650097825779.0,99763600.0,123.0,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL\125GM\PPH\LAUNDRY SOAP ,25.0,PPH,125GM,,1650097825779-puja soap - household prod-npl-trishul.png,RECODING,5.0
2022-04-19 00:00:00,202204.0,,223335610003.0,,1649914475102.0,99762474.0,110.0,HYGIENIC RESEARCH - INDIA,VASMOL 33 KALI MEHENDI,VASMOL 33 KALI MEHANDI/PPH/4/GM,12.5,PPH,4 GM,Invoices not available,1649914475102-hygienic research - india-vasmol 33 kali mehendi.png,CROSS CODING,2.0
2022-04-19 00:00:00,202204.0,,223335610003.0,,1649915641038.0,99763601.0,122.0,HIDIMBA BUSINESS GROUP,YES,YES DETERGENT POWDER/PPH/200/GM,20.0,PPH,200 GM,,1649915641038-hidimba business group-yes.png,RECODING,5.0
2022-04-19 00:00:00,202204.0,,223335610003.0,,1649913670106.0,99763602.0,120.0,NAMASTE HERBAL UDHYOG PVT.LTD,RUDRAKSHA,RUDRAKSHA FACE SOAP/CBP/50/GM,60.0,CBP,50 GM,,1649913670106-namaste herbal udhyog pvt-ltd-rudraksha.png,RECODING,5.0
2022-04-19 00:00:00,202204.0,,223335610001.0,,1649914475102.0,99762474.0,110.0,HYGIENIC RESEARCH - INDIA,VASMOL 33 KALI MEHENDI,VASMOL 33 KALI MEHANDI/PPH/4/GM,12.5,PPH,4 GM,Invoices not available,1649914475102-hygienic research - india-vasmol 33 kali mehendi.png,CROSS CODING,2.0
2022-04-19 00:00:00,202204.0,,223335610001.0,,1649915641038.0,99763601.0,122.0,HIDIMBA BUSINESS GROUP,YES,YES DETERGENT POWDER/PPH/200/GM,20.0,PPH,200 GM,Invoices not available,1649915641038-hidimba business group-yes.png,RECODING,5.0
2022-04-19 00:00:00,202204.0,,223335610001.0,,1649913670106.0,99763602.0,120.0,NAMASTE HERBAL UDHYOG PVT.LTD,RUDRAKSHA,RUDRAKSHA FACE SOAP/CBP/50/GM,60.0,CBP,50 GM,Invoices not available,1649913670106-namaste herbal udhyog pvt-ltd-rudraksha.png,RECODING,5.0
2022-02-28 00:00:00,202202.0,,130359246.0,,1645948657062.0,99763215.0,122.0,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,BABA REAL /200GM / PPH,20.0,PPH,200 GM,,1645948657062-baba soap industries - nepal-real shakti.png,RECODING,5.0
2022-02-28 00:00:00,202202.0,,122277042.0,,1645973337585.0,99763216.0,126.0,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5.0
2022-02-28 00:00:00,202202.0,,132990295.0,,1645950892798.0,99763217.0,123.0,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10.0,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5.0
2022-03-01 00:00:00,202202.0,,435872910128.0,,1646027872071.0,99763224.0,118.0,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25.0,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5.0
2022-03-01 00:00:00,202202.0,,123453021.0,,1646041959188.0,99763197.0,123.0,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40.0,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2.0
2022-03-01 00:00:00,202202.0,,123262051.0,,1646036828842.0,99762539.0,123.0,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25.0,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2.0
2022-03-01 00:00:00,202202.0,,124916559.0,,1646037351142.0,99763221.0,116.0,JASMINE HYGIENE PRODUCT-NEPAL ,SAFETY ALWAYS,SAFETY ALWAYS XL PLUS/8 PADS/PPH,70.0,PPH,8 PADS,,1646037351142-jasmine hygiene product-nepal -safety always.png,RECODING,5.0
2022-03-01 00:00:00,202202.0,,124916559.0,,1646036018774.0,92525962.0,120.0,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC SOAP/125GM/ CBP,80.0,CBP,125GM ,,1646036018774-the himalaya drug company india -himalaya since 1930.png,CROSS CODING,2.0
2022-03-01 00:00:00,202202.0,,124916559.0,,1646036112093.0,99763225.0,120.0,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC/75GM/CBP,55.0,CBP,75GM ,,1646036112093-the himalaya drug company india -himalaya since 1930.png,RECODING,5.0
2022-03-01 00:00:00,202202.0,,125959303.0,,1646034153397.0,99763226.0,122.0,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/500GM/PPH,50.0,PPH ,500GM ,,1646034153397-nepchem group-nepal-nep-x.png,RECODING,5.0
2022-03-01 00:00:00,202202.0,,125764166.0,,1646028412957.0,,106.0,NEW POOJA CONFECTIONARY-NEPAL,SNOW HULLS ,SNOW HULLS/MENTHO-LYPTUS/2.5GM/PPH,1.0,PPH,2.5GM,,1646028412957-new pooja confectionary-nepal-snow hulls .png,PARKER FOR NEXT MONTH,999.0
2022-03-01 00:00:00,202202.0,,111771761.0,,1645954973447.0,99763227.0,122.0,CHIRANJIVI DETERGENT & SOAP-NP,GHADI,API GREEN HERBAL GHADI/180/GM/PPH,20.0,PPH,180 GM,,1645954973447-chiranjivi detergent - soap-np-ghadi.png,RECODING,5.0
2022-03-01 00:00:00,202202.0,,114623002.0,,1645946972059.0,99762637.0,123.0,KWALITY CHEM PVT LTD-NEPAL,BHANU ,BHANU/200/GM/PPH,40.0,PPH,200GM,,1645946972059-kwality chem pvt ltd-nepal-bhanu .png,CROSS CODING,2.0
2022-03-01 00:00:00,202202.0,,111361128.0,,1645945474164.0,99763218.0,106.0,KWALITY CONFECTIONERY-NPL,KACHAA,KACHAA AAM/3/GM/PPH,1.0,PPH,3 GM,,1645945474164-kwality confectionery-npl-kachaa.png,RECODING,5.0
2022-03-01 00:00:00,202202.0,,111361128.0,,1645943711945.0,99763231.0,123.0,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO/300/GM/PPH,60.0,PPH,300 GM,,1645943711945-baba soap industries - nepal-halo.png,RECODING,5.0
2022-03-01 00:00:00,202202.0,,133008631.0,,1645943433826.0,99763222.0,116.0,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN 8PAD,ANYTIME ULTRA THIN WITH WINGS 8PADS,85.0,PPH ,8 PADS,,1645943433826-anytime hygiene pvt ltd-nepal-anytime ultra thin 8pad.png,RECODING,5.0
2022-03-02 00:00:00,202202.0,,122528029.0,,1646122112432.0,,106.0,D- SWAG INDUSTRIES LIMITED,BOOM BOOM POP MIX FRUIT,BOOM BOOM POP MIX FRUIT\8\GM,5.0,PPH,8GM,New SKU,1646122112432-d- swag industries limited-boom boom pop mix fruit.png,PARKER FOR NEXT MONTH,999.0
2022-03-02 00:00:00,202203.0,,133203540.0,,1646119186582.0,99763223.0,116.0,JOHNSON & JOHNSON - INDIA,SANITARY PAD,STAYFREE SECURE 6 N,72.0,PPH,6N 320MM,,1646119186582-johnson - johnson - india-sanitary pad.png,RECODING,5.0
2022-03-02 00:00:00,202203.0,,133925602.0,,1646111446275.0,99763219.0,106.0,MILTON CONFECTIONERY LLP,NARIYAL MALAI, MARKONARIYAL MALAI 3G,1.0,PPH,3G,,1646111446275-milton confectionery llp-nariyal malai.png,RECODING,5.0
2022-03-02 00:00:00,202203.0,,133925602.0,,1646112811364.0,99763232.0,123.0,GOLDEN STAR SOAP IND-NEPAL,SMART CLEAN,HERO 250 G,40.0,PPH,250 G,,1646112811364-golden star soap ind-nepal-smart clean.png,RECODING,5.0
2022-03-02 00:00:00,202203.0,,133925602.0,,1646113041280.0,99763228.0,122.0,GOLDEN STAR SOAP IND-NEPAL,DETERGENT POWDER TAAZA,TAAZA 200G,20.0,PPH,200G,,1646113041280-golden star soap ind-nepal-detergent powder taaza.png,RECODING,5.0
2022-03-02 00:00:00,202203.0,,133925602.0,,1646112347771.0,99763233.0,123.0,PATANJALI AYURVED PVT LTD-INDIA,PATANJALI SUPER ,PATANJALI SUPER 160 G,16.0,EWP,160 G,,1646112347771-patanjali ayurved pvt ltd-india-patanjali super .png,RECODING,5.0
2022-03-02 00:00:00,202203.0,,133925602.0,,1646112129571.0,99763234.0,123.0,GOLDEN STAR SOAP IND-NEPAL,UNIK HERBAL,UNIK HERBAL 200G,20.0,PPH,200G ,,1646112129571-golden star soap ind-nepal-unik herbal.png,RECODING,5.0
2022-03-02 00:00:00,202203.0,,133925602.0,,1646113228115.0,99763092.0,122.0,SHIV SHAKTI OIL& FATS PVT. LTD,DETERGENT POWDER URJA,URJA 200G,18.0,PPH,200G,,1646113228115-shiv shakti oil- fats pvt- ltd-detergent powder urja.png,CROSS CODING,2.0
2022-03-02 00:00:00,202203.0,,133925602.0,,1646111687575.0,99763220.0,106.0,GUANGDONG HAOLIYUAN FOOD CO.LTD,CHEWU CANDY,CHEWU CANDY CORN3.5G,5.0,PPH,3.5,,1646111687575-guangdong haoliyuan food co-ltd-chewu candy.png,RECODING,5.0
2022-03-02 00:00:00,202202.0,,114369812.0,,1646120125207.0,99763229.0,122.0,SHINE KANCHAN SOAP&CHEM IND-NP,KANCHAN,KANCHAN/700+10/GM/PPH,50.0,PPH,700+10 GM,,1646120125207-shine kanchan soap-chem ind-np-kanchan.png,RECODING,5.0
2022-03-02 00:00:00,202202.0,,114369812.0,,1646119922870.0,99762726.0,123.0,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER/125/GM/PPH,25.0,PPH,125 GM,,1646119922870-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2.0
2022-03-02 00:00:00,202203.0,,123328648.0,,1646132110557.0,99763236.0,126.0,PARAS PRODUCTS NEPAL,SWEETY SUPARI,SWEETY SUPARI KESAR SCENTED 1.875G,2.5,PPH,1.875G,,1646132110557-paras products nepal-sweety supari.png,RECODING,5.0
2022-03-02 00:00:00,202203.0,,122380503.0,,1646128070337.0,99763235.0,123.0,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT,V SERIES XPERT 30G FREE 170G,20.0,PPH,170 G,,1646128070337-gopal soap industries - nepal-v series xpert.png,RECODING,5.0
2022-03-02 00:00:00,202203.0,,122380503.0,,1646128473580.0,99763230.0,122.0,SAGARMATHA MULTIPURPOSE INDUSTRIES NEPAL,CLEAR SURF,CLEAR SURF 200G,20.0,PPH,200G,,1646128473580-sagarmatha multipurpose industries nepal-clear surf.png,RECODING,5.0
2022-03-02 00:00:00,202203.0,,122380503.0,,1646129221540.0,,106.0,SHYAM LAMINATERS PVT LTD,KAPICINO,EATALIA KAPICIANO COFFEE CANDY 2.95G,1.0,PPH,2.95G,,1646129221540-shyam laminaters pvt ltd-kapicino.png,PARKER FOR NEXT MONTH,999.0
2022-03-03 00:00:00,202203.0,,123582683.0,,1646197156223.0,99763238.0,106.0,DUKES PRODUCTS-INDIA,BAKEMATE 8 GM,BAKEMATE \8\GM,5.0,PPH,8 GM,New SKU,1646197156223-dukes products-india-bakemate 8 gm.png,RECODING,5.0
2022-03-03 00:00:00,202203.0,,123582683.0,,1646196764644.0,99763246.0,121.0,COLGATE PALMOLIVE INDIA,COLGATE CHARCOAL CLEAN,COLGATE CHARCOAL CLEAN\120\GM,175.0,TUBE,120GM,New SKU,1646196764644-colgate palmolive india-colgate charcoal clean.png,RECODING,5.0
2022-03-03 00:00:00,202203.0,,130605665.0,,1646212072129.0,99763407.0,118.0,VARUN BEVERAGE -INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25ML/PBT,180.0,PBT,2500ML,,1646212072129-varun beverage -india-mountain dew.png,RECODING,5.0
2022-03-03 00:00:00,202203.0,,130605665.0,,1646211904676.0,99763408.0,118.0,BRINDAVAN BEVERAGE PVT.LTD INDIA ,COCA-COLA,COCA COLA/2000ML/PBT/FREE 250ML MAAZA,180.0,PBT,2000ML ,,1646211904676-brindavan beverage pvt-ltd india -coca-cola.png,RECODING,5.0
2022-03-03 00:00:00,202203.0,,130258571.0,,1646212072129.0,99763407.0,118.0,VARUN BEVERAGE -INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25ML/PBT,200.0,PBT,2500ML,,1646212072129-varun beverage -india-mountain dew.png,RECODING,5.0
2022-03-03 00:00:00,202203.0,,130258571.0,,1646212241053.0,,118.0,IMPORTED - INDIA ,COCA-COLA,COCA COLA/250ML/PBT,25.0,PBT,250ML ,,1646212241053-imported - india -coca-cola.png,PARKER FOR NEXT MONTH,999.0
2022-03-03 00:00:00,202203.0,,130258571.0,,1646211904676.0,99763408.0,118.0,BRINDAVAN BEVERAGE PVT.LTD INDIA ,COCA-COLA,COCA COLA/2000ML/PBT/FREE 250ML MAAZA,170.0,PBT,2000ML ,,1646211904676-brindavan beverage pvt-ltd india -coca-cola.png,RECODING,5.0
2022-03-03 00:00:00,202203.0,,130483049.0,,1646197996276.0,99763242.0,118.0,AGRO THAI FOODS PVT LTD-NEPAL,XTREME ENERGY DRINK ,XTREME ENERGY DRINK/APPLE CIDER/330ML/CAN,120.0,CAN,330ML ,,1646197996276-agro thai foods pvt ltd-nepal-xtreme energy drink .png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,129824754.0,,1646283749097.0,99763248.0,123.0,HIMGIRI HYGIENE PVT LTD-NEPAL,SHOVA,SHOVA\125GM\PPH\WASHING CAKE,20.0,PPH,125GM,,1646283749097-himgiri hygiene pvt ltd-nepal-shova.png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,131065174.0,,1646279240173.0,99763237.0,106.0,AMBER CONFECTIONERY-INDIA,AMBER CRUNCHY,AMBER CRUNCHY\2.8GM\PPH\ELAICHI,0.8,PPH,2.8GM,,1646279240173-amber confectionery-india-amber crunchy.png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,131065174.0,,1646279629331.0,,106.0,KING NUTRI FOOD-INDIA,MINI HEARTS ,MINI HEARTS\3GM\PPH\LYCHEE FLAVOUR ,0.8,PPH,3GM,,1646279629331-king nutri food-india-mini hearts .png,PARKER FOR NEXT MONTH,999.0
2022-03-04 00:00:00,202203.0,,128715435.0,,1646290443439.0,99763249.0,123.0,PARTANI SOAP & SILICATE IND-NP,MANI LAUNDRY SOAP 200G,MANI LAUNDRY SOAP 200G,40.0,PPH,200G,,1646290443439-partani soap - silicate ind-np-mani laundry soap 200g.png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,128715435.0,,1646290640310.0,99763250.0,123.0,PARTANI SOAP & SILICATE IND-NP,CHANDANI LAUNDRY SOAP,CHANDANI LAUNDRY SOAP 200G,35.0,PPH,200G,,1646290640310-partani soap - silicate ind-np-chandani laundry soap.png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,128715435.0,,1646294217940.0,99763239.0,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITY DELITE RIPE MANGO 3.5G,TOFFICHOO FRUITY DELITE RIPE MANGO 3.5G,2.5,PPH,3.5 G,,1646294217940-surya nepal pvt ltd - nepal-toffichoo fruity delite ripe mango 3-5g.png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,128827095.0,,1646283828947.0,99763243.0,120.0,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY SILVER PROTECT 25G,LIFE BUOY SILVER PROTECT 25G,10.0,25G,PPH,,1646283828947-hindustan unilever ltd-india-life buoy silver protect 25g.png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,128827095.0,,1646284798381.0,99763240.0,106.0,SHAKTI FOOD PRODUCTS - INDIA,NONI'S KOFFEE 4G,NONI'S KOFFEE 4G,2.5,4G,PPH,,1646284798381-shakti food products - india-noni-s koffee 4g.png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,128827095.0,,1646284571945.0,49569.0,106.0,AMBER NUTRITION PVT LTD-INDIA,AMBER COCONUT CREAM 3G,AMBER COCONUT CREAM 3G,1.0,3G,PPH,,1646284571945-amber nutrition pvt ltd-india-amber coconut cream 3g.png,CROSS CODING,2.0
2022-03-04 00:00:00,202203.0,,124683707.0,,1646288932770.0,99763241.0,106.0,LALAK FOOD & CONFECTIONERY-NPL,KOKO LOLLIPOP ,KOKO LOLLIPOP/COCONUT/10GM/EWP,5.0,EWP,10GM,,1646288932770-lalak food - confectionery-npl-koko lollipop .png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,124683707.0,,1646285844091.0,99763126.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/4Ã—95GM/EWP/SAVE RS 10 BUOY 4 NOS,150.0,EWP,4Ã—95GM,,1646285844091-unilever nepal ltd-nepal-life buoy total protect .png,CROSS CODING,2.0
2022-03-04 00:00:00,202203.0,,124631722.0,,1646294454513.0,99763247.0,122.0,PACHADHAKI SOAP INDUSTRIES-NEPAL,PACHADHAKI ,PACHADHAKI/DETERGENT POWDER/200GM/PPH,20.0,PPH,200GM ,,1646294454513-pachadhaki soap industries-nepal-pachadhaki .png,RECODING,5.0
2022-03-04 00:00:00,202202.0,,124620444.0,,1646291949538.0,92525962.0,120.0,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC SOAP/125GM/CBP,80.0,CBP,125GM ,,1646291949538-the himalaya drug company india -himalaya since 1930.png,CROSS CODING,2.0
2022-03-04 00:00:00,202202.0,,124620444.0,,1646292311119.0,99763252.0,132.0,NOBEL HYGIENE PVT LTD-INDIA,EASY TEDDYY BABY DIAPER PANTS ,EASY TEDDY BABY DIAPER PANTS/MEDIUM/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1646292311119-nobel hygiene pvt ltd-india-easy teddyy baby diaper pants .png,RECODING,5.0
2022-03-04 00:00:00,202202.0,,124620444.0,,1646292800312.0,99763251.0,130.0,MHL HEALTHCARE LTD-INDIA,THRIL PLAN,THRIL PLAN/MIXED FRUIT/3 UNITS/CBP,30.0,CBP,3 UNIT ,,1646292800312-mhl healthcare ltd-india-thril plan.png,RECODING,5.0
2022-03-04 00:00:00,202202.0,,124620444.0,,1646292085518.0,99763245.0,120.0,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/PURE HANDS TULSI SOAP/75GM/CBP,55.0,CBP,75GM ,,1646292085518-the himalaya drug company india -himalaya since 1930.png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,125439446.0,,1646291875484.0,99763224.0,118.0,HYGEN PACKS NEPAL P.LTD ,MANIA,MANIA\200\ML,25.0,TPK,200ML,New SKU,1646291875484-hygen packs nepal p-ltd -mania.png,RECODING,5.0
2022-03-04 00:00:00,202203.0,,115188993.0,,1646290120998.0,99763244.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL/LIME RUSH/75GMS/4NOS/SAVE RS 12,110.0,EWP,75GMS,Invoices not available,1646290120998-unilever nepal ltd-nepal-liril.png,RECODING,5.0
2022-03-05 00:00:00,202203.0,,129544870.0,,1646368421860.0,99763270.0,116.0,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ,ANYTIME REGULAR WITH WINGS 7 PADS,55.0,PPH,7NOS,,1646368421860-anytime hygiene pvt ltd-nepal-anytime .png,RECODING,5.0
2022-03-05 00:00:00,202203.0,,129544870.0,,1646366854560.0,99763256.0,130.0,SUNSHINE AYUCARE INDIA,MAX FORCE,MAX FORCE MINT 3NOS,50.0,CBP,3NOS,,1646366854560-sunshine ayucare india-max force.png,RECODING,5.0
2022-03-05 00:00:00,202203.0,,129544870.0,,1646367026962.0,99763254.0,130.0,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE OVERTIME PINEAPPLE 3NOS,50.0,CBP,3NOS,,1646367026962-mankind pharma ltd-india-man force.png,RECODING,5.0
2022-03-05 00:00:00,202203.0,,129544870.0,,1646368138730.0,99763269.0,116.0,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN WINGS 7 PADS,80.0,PPH,7NOS,,1646368138730-anytime hygiene pvt ltd-nepal-anytime ultra thin.png,RECODING,5.0
2022-03-05 00:00:00,202203.0,,129544870.0,,1646367494983.0,99763257.0,130.0,AABHA CONTRACEPTIVES PVT LTD-IND,K2,K2 ULTRA THIN 3NOS,50.0,CBP,3NOS,,1646367494983-aabha contraceptives pvt ltd-ind-k2.png,RECODING,5.0
2022-03-05 00:00:00,202203.0,,129371691.0,,1646364682008.0,99763255.0,130.0,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE COCKTAIL CHOCOLATE 3NOS,50.0,CBP,3NOS,,1646364682008-mankind pharma ltd-india-man force.png,RECODING,5.0
2022-03-05 00:00:00,202203.0,,129371691.0,,1646363448539.0,99763253.0,130.0,MANKIND PHARMA LTD-INDIA,MAN FORCE,MAN FORCE OVERTIME PINEAPPLE 10NOS,200.0,CBP,10 NOS,,1646363448539-mankind pharma ltd-india-man force.png,RECODING,5.0
2022-03-05 00:00:00,202203.0,,129024572.0,,1646381444316.0,,117.0,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF SCALP CARE 325ML,350.0,PBT,325ML,,1646381444316-unilever nepal ltd-nepal-clear antidandruff.png,PARKER FOR NEXT MONTH,999.0
2022-03-05 00:00:00,202203.0,,129024572.0,,1646383138242.0,99763267.0,110.0,HYGIENIC RESEARCH - INDIA,STREAX ,STREAX 0.6 FLAME RED 60ML,96.0,CBP,60ML,,1646383138242-hygienic research - india-streax .png,RECODING,5.0
2022-03-05 00:00:00,202203.0,,129024572.0,,1646383588032.0,53645.0,110.0,LOREAL INDIA - INDIA,GARNIER COLOR NATURALS,GARNIER COLOR NATURALS 4 BROWN 65G,130.0,CBP,65G,,1646383588032-loreal india - india-garnier color naturals.png,CROSS CODING,2.0
